1	0.0816484
1	0.0816565
1	0.0816738
0.95	0.0816984
1	0.0817013
1	0.0817084
1	0.0817092
1	0.0817111
1	0.0817265
1	0.0817389
1	0.0817646
0.97	0.0817704
1	0.0817809
0.89	0.0818079
1	0.0818187
1	0.0818435
1	0.0818528
1	0.0818728
1	0.0818795
1	0.0818926
1	0.0819006
1	0.0819076
1	0.081938
0.62	0.0819582
1	0.0820559
1	0.0821196
1	0.0821878
1	0.0822849
1	0.0823277
1	0.0823836
1	0.0824118
1	0.0824209
1	0.082435
1	0.08244
1	0.0824497
1	0.0824712
1	0.0824936
1	0.0825145
1	0.0825612
1	0.0825754
1	0.0825798
1	0.0826016
1	0.0826162
1	0.0826363
1	0.082669
1	0.0826939
1	0.0827162
1	0.0827169
1	0.0827263
1	0.0827659
1	0.0827829
1	0.0827895
1	0.0827954
1	0.0828048
1	0.0828493
1	0.0828679
1	0.0828715
1	0.0828721
1	0.08288
1	0.0828871
1	0.0829307
1	0.0829544
1	0.082957
1	0.0830155
1	0.0830431
1	0.0831907
1	0.0831922
1	0.0832667
1	0.0832676
1	0.083275
1	0.0833837
0.52	0.0834218
1	0.0834513
1	0.0835295
1	0.0835498
1	0.0835778
1	0.0835828
1	0.0835953
1	0.0836131
1	0.0836225
1	0.0836461
1	0.0837007
1	0.0837072
1	0.0837634
1	0.0837705
1	0.0837996
1	0.0838029
1	0.0839116
1	0.0839157
1	0.0840337
1	0.0840433
1	0.084045
1	0.0841434
1	0.0841662
0	0.0841995
1	0.0842093
1	0.0842386
1	0.0842569
1	0.0843288
1	0.0843594
1	0.0843975
1	0.0844226
1	0.0844573
1	0.0844581
1	0.0845128
1	0.0845156
1	0.0845496
1	0.0845531
1	0.0846133
1	0.0846152
1	0.0846404
0.85	0.0846502
1	0.0846517
1	0.0846591
1	0.0846598
1	0.0846638
1	0.0846834
1	0.0846925
1	0.084703
1	0.0847227
1	0.0847551
1	0.0847848
1	0.0847872
1	0.0847997
0.79	0.0848024
1	0.0849246
1	0.0849301
1	0.085039
1	0.0850932
1	0.0851373
1	0.0851725
1	0.0852083
1	0.0852902
1	0.0853217
0.95	0.0853538
1	0.0853774
1	0.0854819
1	0.0854885
1	0.0855514
1	0.085555
1	0.0855641
1	0.0855855
1	0.0856243
1	0.0856245
1	0.0856495
1	0.0856691
1	0.0856793
1	0.0856886
1	0.08572
1	0.085767
1	0.0857734
1	0.0857961
0.77	0.0858597
1	0.0858631
1	0.0858894
1	0.0859508
1	0.0859683
1	0.0859847
1	0.085987
1	0.0860096
1	0.0860228
1	0.0860231
1	0.0860412
1	0.0862021
1	0.0862149
1	0.0862275
1	0.0862446
1	0.0862808
1	0.0863061
0.99	0.0863434
1	0.086422
1	0.0864361
1	0.0865027
1	0.0865648
1	0.0865908
1	0.0866111
1	0.0867161
1	0.0867171
1	0.0867341
1	0.0867549
1	0.0868014
1	0.0868142
1	0.0868271
1	0.0868332
1	0.0868333
1	0.0868505
1	0.0868922
1	0.086935
1	0.0869496
1	0.0869826
1	0.0869834
1	0.0870096
1	0.0870631
1	0.0870822
1	0.0871315
1	0.0871462
1	0.0871959
1	0.0872028
1	0.0872195
0.14	0.0872427
1	0.0872852
1	0.0872926
1	0.0872974
1	0.087314
1	0.0873767
1	0.0873922
1	0.0874002
1	0.0874036
1	0.0874287
1	0.0874334
1	0.0874452
1	0.0874676
1	0.0874698
1	0.0875489
1	0.0875841
1	0.0875916
1	0.0876121
1	0.0876262
1	0.0876589
1	0.0876905
1	0.0879101
1	0.0879266
0.78	0.0879445
1	0.0879634
1	0.0879773
1	0.0879831
1	0.0880501
1	0.0880512
1	0.0880566
1	0.0880788
1	0.0880976
1	0.0881609
1	0.0881644
1	0.0881945
1	0.0881968
1	0.0881972
1	0.0882187
1	0.0882187
1	0.0882602
1	0.0882669
1	0.0883086
1	0.0883267
1	0.0883528
1	0.0883728
1	0.0884325
1	0.0884669
1	0.0884689
1	0.0884836
1	0.0885434
1	0.0885622
1	0.0885978
1	0.0886909
1	0.0887333
1	0.0888067
1	0.0888337
1	0.0889823
1	0.0890203
1	0.0890562
1	0.0890922
1	0.0891227
1	0.0891637
1	0.0892613
1	0.089302
1	0.0893296
1	0.0893416
1	0.0893832
1	0.0893994
1	0.0893996
1	0.0894276
0.99	0.0894292
1	0.0895066
1	0.0895123
1	0.0895312
1	0.0895669
1	0.0895707
1	0.08958
1	0.0896132
1	0.0896505
1	0.0897195
1	0.0897779
1	0.0898301
1	0.0898745
1	0.0899198
1	0.0900169
1	0.0900601
1	0.0900647
1	0.0900729
1	0.0900734
1	0.090102
1	0.0901056
1	0.0901264
1	0.0901332
1	0.0901554
0.74	0.0901753
1	0.0901765
1	0.090184
1	0.0902785
1	0.0902841
1	0.0903818
1	0.0903879
1	0.0904015
1	0.0904276
1	0.0904443
1	0.0904799
1	0.0905261
1	0.0905278
1	0.0905713
1	0.0905901
1	0.0906023
1	0.0906267
1	0.0906433
1	0.0906479
1	0.0906482
1	0.0906676
1	0.0906813
1	0.0907059
1	0.0907791
1	0.090795
1	0.0908291
1	0.0908678
1	0.0908877
1	0.0908993
1	0.0909095
1	0.0909591
1	0.0909707
1	0.0910008
1	0.0910234
1	0.091039
1	0.0910468
1	0.0910646
1	0.0910996
1	0.0911177
1	0.0911421
1	0.0911664
1	0.0911854
1	0.0911881
1	0.0911973
0.88	0.091202
1	0.0912172
0.88	0.0912337
0.79	0.091235
1	0.0912625
1	0.0912942
1	0.0913283
1	0.0913324
1	0.0913722
1	0.0913839
1	0.0914133
1	0.0914256
1	0.0914547
1	0.0915267
1	0.0915754
1	0.091578
0.99	0.0915803
1	0.0916387
0.91	0.0916949
1	0.0917715
1	0.0918079
1	0.0918572
1	0.0918676
1	0.0918766
1	0.0919006
1	0.0919217
1	0.091958
1	0.0920321
1	0.092099
1	0.0921424
1	0.092144
0.25	0.0922096
1	0.0922221
1	0.0922248
1	0.0923004
1	0.0923575
1	0.0923768
1	0.0923886
1	0.0924116
1	0.0924454
1	0.0924465
1	0.0925092
1	0.0925649
1	0.0926027
1	0.0926126
1	0.0926235
1	0.0926328
1	0.0926562
1	0.0926613
1	0.0926754
1	0.0926862
1	0.0926934
1	0.0926996
1	0.0927034
0.92	0.0927153
1	0.092761
1	0.0928101
1	0.0928288
1	0.0928564
1	0.0928595
1	0.0929098
1	0.0929172
1	0.0929803
1	0.0930782
1	0.0931367
1	0.0931516
1	0.0931565
1	0.0932182
1	0.0932216
1	0.0932637
1	0.0933707
1	0.0933708
1	0.0934026
1	0.0934827
1	0.0935002
1	0.0936098
1	0.0936904
1	0.0937625
1	0.0937947
1	0.0938967
1	0.0939184
1	0.0939584
1	0.0939634
1	0.0939702
1	0.0940027
1	0.0940031
1	0.0940921
1	0.0941311
1	0.094139
1	0.0941503
1	0.0942051
1	0.0942182
1	0.094225
1	0.0942378
1	0.0943078
1	0.0943564
1	0.0943575
1	0.0943956
1	0.0944028
1	0.0944486
1	0.0944698
1	0.0945809
1	0.0945823
1	0.094587
1	0.0946246
1	0.0946274
1	0.0946664
1	0.094689
1	0.0947469
1	0.0947945
1	0.0949002
1	0.0949436
1	0.0949746
1	0.0949769
1	0.094986
1	0.095004
1	0.0950599
1	0.0951122
1	0.0951416
1	0.0951531
1	0.0952006
0.98	0.0952207
1	0.0952277
1	0.0953291
0.75	0.0953334
1	0.0954389
1	0.0954724
1	0.0956017
1	0.0956192
1	0.0957353
1	0.0957653
1	0.0959025
1	0.0959447
1	0.0959653
1	0.0960331
1	0.09604
1	0.0961072
1	0.0961299
1	0.0961638
1	0.0961852
1	0.0961868
1	0.0962622
1	0.0962908
1	0.0963193
1	0.0963604
1	0.0963768
1	0.0964187
1	0.0964589
1	0.0964702
1	0.0964964
0.71	0.0965006
1	0.0965148
1	0.0965469
1	0.096625
1	0.0966399
1	0.0966611
1	0.0967259
1	0.0967448
1	0.0967475
1	0.0968818
1	0.0968827
1	0.0969261
1	0.0969314
1	0.0969681
0.99	0.0969845
0.87	0.096987
0.75	0.0970451
1	0.0970594
1	0.097113
1	0.0971837
1	0.0971851
1	0.0972433
1	0.0974708
1	0.0975334
1	0.0975449
1	0.0975806
1	0.0975893
1	0.0976596
0.87	0.0976809
1	0.0976969
1	0.097699
1	0.0977408
1	0.0977531
1	0.0977531
1	0.0977568
1	0.0978565
1	0.0978744
1	0.0979297
1	0.0979566
0.98	0.0979637
1	0.0980282
1	0.0982344
1	0.098283
1	0.0983218
1	0.0983273
0.57	0.0983281
1	0.0983683
1	0.0983713
1	0.0983891
1	0.0985645
1	0.0986235
1	0.0986663
1	0.0986726
1	0.0987187
0.49	0.0987653
1	0.0988023
1	0.0988265
1	0.0988671
1	0.0988844
1	0.0988939
1	0.0988996
1	0.0989015
1	0.0989298
1	0.0990502
1	0.0990623
0.95	0.0990892
1	0.0992334
0.81	0.0993737
1	0.0994117
1	0.0994157
1	0.0995057
1	0.0996196
1	0.099625
1	0.0996398
1	0.0997167
1	0.0997319
1	0.0997426
1	0.0997741
1	0.0998685
1	0.0998795
1	0.0999592
0.98	0.100001
1	0.100039
1	0.100045
1	0.100269
1	0.100299
1	0.100373
1	0.100444
1	0.100452
1	0.100458
1	0.100461
1	0.100535
1	0.100561
0.99	0.100573
1	0.100663
1	0.100735
1	0.100775
1	0.100872
1	0.100958
0.61	0.100979
1	0.101059
1	0.101091
1	0.101156
1	0.101183
1	0.101201
1	0.101225
1	0.10129
1	0.101293
1	0.10135
1	0.101351
1	0.101358
1	0.101361
0.84	0.101366
1	0.101398
1	0.101415
0.98	0.101428
1	0.101435
1	0.101438
1	0.101441
0.95	0.101485
1	0.101538
1	0.101552
1	0.101565
1	0.101594
0.95	0.101628
1	0.101641
1	0.101667
1	0.101743
1	0.101745
1	0.101812
1	0.101819
1	0.101933
1	0.101933
1	0.101977
1	0.101983
1	0.101998
1	0.102007
0.54	0.102048
1	0.102048
1	0.102056
1	0.102067
1	0.102101
1	0.102137
1	0.102147
1	0.102161
1	0.102167
1	0.102191
1	0.102213
0.93	0.102337
1	0.102346
1	0.10238
1	0.102419
0.96	0.102458
1	0.102484
1	0.102502
1	0.102524
1	0.102544
1	0.102555
1	0.102565
1	0.102627
1	0.102634
1	0.102669
1	0.102673
1	0.102714
1	0.102716
1	0.102752
1	0.102764
1	0.102784
1	0.102852
1	0.102873
1	0.102891
1	0.102919
1	0.102932
1	0.102986
1	0.103008
0.55	0.103034
1	0.10305
1	0.10306
1	0.103106
1	0.103152
1	0.103167
1	0.103204
1	0.10322
1	0.103233
1	0.103297
1	0.103317
1	0.103332
1	0.103342
0.95	0.103346
1	0.103365
1	0.103418
1	0.103429
1	0.10345
1	0.103497
1	0.103497
1	0.103514
1	0.103525
1	0.103551
1	0.103576
1	0.103612
1	0.103677
1	0.1037
0.99	0.103756
1	0.103763
1	0.103865
1	0.103919
1	0.103986
1	0.104027
1	0.104099
1	0.104133
1	0.104187
1	0.104218
1	0.104261
1	0.104298
1	0.104395
1	0.104399
1	0.104484
1	0.104491
0.99	0.104525
1	0.104563
1	0.104722
1	0.10478
1	0.104829
1	0.104878
1	0.104882
1	0.104885
1	0.104924
1	0.104995
1	0.105009
1	0.105022
1	0.105137
0.99	0.105188
1	0.105256
0.97	0.105262
1	0.105352
1	0.105463
0.5	0.10555
1	0.105565
1	0.105576
1	0.105584
1	0.105699
1	0.105774
0.85	0.105817
1	0.105853
1	0.105935
1	0.105987
1	0.105999
1	0.106014
1	0.106086
1	0.10609
1	0.106097
1	0.106125
1	0.106135
0.93	0.10619
1	0.106233
1	0.106241
1	0.106347
1	0.106359
1	0.10636
1	0.10647
1	0.106521
1	0.106525
1	0.106548
1	0.106613
1	0.106665
1	0.106682
1	0.106747
1	0.106761
1	0.106761
1	0.106789
1	0.106823
1	0.106941
1	0.107008
1	0.107094
1	0.107241
1	0.107275
1	0.107302
1	0.107306
1	0.107339
1	0.107379
1	0.107415
1	0.107443
1	0.107524
1	0.107575
1	0.107608
1	0.107631
1	0.107641
1	0.107686
1	0.107731
1	0.107745
1	0.107762
1	0.107799
1	0.107926
1	0.107927
1	0.107932
1	0.107963
1	0.107967
1	0.107975
1	0.10798
1	0.108001
1	0.108028
0.96	0.108045
1	0.108086
1	0.108103
1	0.108138
1	0.108139
1	0.108197
1	0.108265
1	0.108489
1	0.108546
1	0.108546
1	0.108635
1	0.10866
1	0.108699
1	0.108748
1	0.108766
1	0.108785
1	0.108879
1	0.108928
1	0.108931
1	0.10894
1	0.109055
1	0.109097
1	0.109131
1	0.109161
1	0.109177
1	0.109247
1	0.109408
1	0.109496
1	0.109498
1	0.109512
1	0.109526
1	0.109558
1	0.109693
1	0.109786
1	0.109798
1	0.109943
1	0.109946
1	0.110034
1	0.110175
1	0.110244
1	0.110251
1	0.110257
1	0.110278
1	0.110358
1	0.110426
1	0.110439
1	0.110468
0.76	0.110514
1	0.110558
1	0.110697
1	0.110781
1	0.110789
1	0.110825
1	0.110834
1	0.110857
1	0.110911
0.3	0.110974
1	0.111028
1	0.111044
1	0.111052
1	0.111105
1	0.111121
1	0.111129
1	0.11117
1	0.111222
1	0.11123
1	0.111244
1	0.111251
1	0.111316
1	0.11139
1	0.111401
1	0.111422
1	0.111462
1	0.111711
1	0.111746
1	0.111808
1	0.111847
1	0.111971
1	0.111989
1	0.112006
1	0.112025
1	0.112026
1	0.112035
1	0.112104
1	0.11214
1	0.112157
1	0.112178
1	0.112207
0.96	0.112219
1	0.112275
0.62	0.112351
1	0.112365
1	0.11239
0.95	0.112466
1	0.112575
1	0.112598
0.99	0.112612
1	0.112617
1	0.112642
1	0.112667
1	0.112692
1	0.112751
1	0.112764
1	0.112768
1	0.11279
1	0.112806
1	0.112967
1	0.112993
1	0.113015
1	0.113032
1	0.113046
1	0.113067
1	0.113116
1	0.113128
1	0.11326
1	0.113266
1	0.113283
1	0.113355
0.87	0.113432
1	0.113471
1	0.113487
1	0.113663
1	0.11374
1	0.113781
1	0.113852
1	0.113906
1	0.113957
1	0.11396
0.97	0.114009
1	0.11401
1	0.114016
1	0.114016
1	0.114074
1	0.114096
1	0.1141
1	0.114148
1	0.114254
1	0.114283
1	0.114303
1	0.114303
1	0.114367
1	0.114379
1	0.114441
1	0.114516
1	0.11453
1	0.114573
1	0.114626
1	0.114636
0.99	0.114664
1	0.114736
1	0.11475
1	0.114824
1	0.114852
1	0.114904
1	0.114922
1	0.114999
1	0.115051
1	0.115088
0.46	0.115111
1	0.115114
1	0.115235
1	0.115241
1	0.115304
1	0.115353
1	0.115387
1	0.115427
1	0.115523
1	0.115574
1	0.115601
1	0.115635
1	0.115672
1	0.115703
1	0.115876
0.61	0.11589
1	0.115914
1	0.115962
1	0.115964
1	0.115984
1	0.116026
1	0.11603
1	0.116133
1	0.116136
1	0.116256
1	0.116296
1	0.116355
0.29	0.116478
1	0.116588
1	0.116589
1	0.116612
1	0.116613
1	0.116619
1	0.11663
1	0.116719
1	0.11672
1	0.116926
1	0.116939
1	0.11694
1	0.117253
1	0.117255
1	0.117273
0.99	0.117295
1	0.117363
1	0.11743
1	0.117637
1	0.117741
1	0.117753
1	0.117765
1	0.117799
1	0.117937
1	0.117937
1	0.117981
1	0.117989
1	0.118003
1	0.11803
1	0.118038
1	0.118121
1	0.118126
1	0.118146
0.98	0.118162
1	0.118326
0.82	0.118337
1	0.118349
1	0.118393
0.58	0.118397
1	0.118408
1	0.118429
1	0.11844
1	0.118493
1	0.11852
1	0.118551
1	0.118579
1	0.118611
1	0.118621
1	0.118645
1	0.118714
1	0.118716
1	0.11872
1	0.118764
1	0.118768
1	0.118771
0.64	0.118908
1	0.118923
1	0.118932
1	0.118975
1	0.119014
1	0.119017
1	0.119065
1	0.119153
0.46	0.119326
1	0.119344
1	0.119381
1	0.119417
1	0.119442
0.62	0.119519
0.87	0.119623
1	0.119652
1	0.119674
1	0.119681
1	0.119706
1	0.119745
1	0.119781
1	0.119783
1	0.119801
1	0.11982
1	0.119822
1	0.119835
1	0.119863
1	0.119874
1	0.119927
1	0.120024
1	0.120067
1	0.120072
1	0.120453
1	0.120476
1	0.120536
1	0.12054
0.96	0.120552
1	0.120572
1	0.120617
1	0.120631
1	0.120729
1	0.120732
1	0.120756
1	0.120805
1	0.120856
1	0.12088
1	0.120957
1	0.120993
1	0.121005
1	0.12101
1	0.121056
1	0.121096
1	0.121113
0.89	0.121114
1	0.121155
1	0.121167
0.36	0.121172
1	0.121174
1	0.121218
1	0.121318
1	0.12133
1	0.12133
1	0.121337
1	0.121375
1	0.121391
1	0.121462
1	0.121545
1	0.121548
1	0.121555
1	0.12161
1	0.121626
1	0.121698
1	0.121799
1	0.121864
0.17	0.121867
0.64	0.122066
1	0.122105
0.31	0.122299
1	0.122314
1	0.122314
1	0.122316
1	0.122388
1	0.122435
1	0.122478
1	0.122522
0.8	0.122614
1	0.122622
1	0.122702
1	0.122725
1	0.122779
1	0.122792
1	0.122886
1	0.122909
1	0.1233
1	0.123416
1	0.123438
1	0.123464
1	0.123527
1	0.123567
1	0.1236
1	0.123631
1	0.12364
1	0.123646
1	0.123651
1	0.123735
1	0.12377
1	0.123825
1	0.123896
0.99	0.123898
1	0.124068
1	0.124152
1	0.124238
1	0.124294
1	0.124328
1	0.124449
1	0.124539
1	0.124607
1	0.124627
1	0.124729
1	0.124864
1	0.12488
1	0.124884
1	0.124964
1	0.124973
0.95	0.125051
1	0.125155
1	0.125187
1	0.125194
0.94	0.125199
1	0.125393
1	0.125399
1	0.125476
1	0.125534
1	0.125667
1	0.125681
1	0.125729
1	0.126089
1	0.126178
1	0.126198
1	0.126225
1	0.126247
1	0.126327
0.99	0.126343
0.91	0.126349
1	0.126353
1	0.126461
1	0.126548
1	0.126621
1	0.126811
1	0.126834
1	0.126863
1	0.126891
1	0.126908
0.98	0.126924
1	0.127072
1	0.127073
1	0.127137
1	0.127166
1	0.127349
1	0.127466
1	0.127484
1	0.127575
1	0.127635
1	0.127734
1	0.127757
1	0.127793
1	0.127928
1	0.12798
1	0.127983
1	0.128004
1	0.12807
1	0.128134
1	0.128151
1	0.128207
1	0.128258
1	0.128264
1	0.128343
1	0.128421
1	0.128455
1	0.128488
1	0.128492
1	0.128493
1	0.128522
1	0.128643
1	0.12868
0.96	0.128745
1	0.128789
1	0.128909
1	0.128919
1	0.12898
0.88	0.129136
1	0.12915
1	0.129164
1	0.129224
1	0.129243
1	0.129291
1	0.129297
1	0.129499
1	0.129514
1	0.129542
1	0.129549
0.98	0.129681
1	0.129806
0.6	0.129848
1	0.129932
1	0.130061
1	0.130178
1	0.130235
1	0.130244
1	0.130278
0.71	0.130369
1	0.130388
1	0.130426
1	0.130434
1	0.130535
1	0.13074
0.99	0.13076
1	0.130823
1	0.130844
1	0.130861
1	0.130879
1	0.130964
1	0.130969
1	0.130973
1	0.130977
0.87	0.131107
1	0.131122
1	0.131151
1	0.131179
1	0.131269
1	0.131273
1	0.131278
1	0.131402
1	0.131499
1	0.131532
1	0.131607
1	0.131625
1	0.131684
1	0.131702
1	0.131752
1	0.131765
1	0.131771
1	0.131812
1	0.131822
1	0.131838
1	0.131859
1	0.13192
1	0.131942
1	0.131967
1	0.132055
1	0.132071
1	0.132074
1	0.132188
1	0.132266
1	0.13234
1	0.132618
1	0.132674
1	0.132683
1	0.132778
1	0.132879
1	0.133042
1	0.133069
1	0.133234
1	0.133241
1	0.133363
1	0.133367
1	0.133432
1	0.133498
1	0.133513
1	0.133554
1	0.133572
0.6	0.133584
1	0.133645
1	0.133662
1	0.133703
1	0.133708
1	0.133808
1	0.133858
1	0.133898
1	0.133908
1	0.133931
1	0.133939
1	0.133969
1	0.133976
1	0.134013
1	0.134182
1	0.134206
1	0.13432
1	0.13444
1	0.13452
1	0.134542
0.99	0.134547
1	0.134568
1	0.134586
0.84	0.134593
1	0.134645
1	0.134693
1	0.134759
1	0.134806
1	0.134943
1	0.135206
1	0.135216
1	0.135238
0.92	0.135248
1	0.135433
0.23	0.13547
1	0.135557
1	0.135572
1	0.135591
1	0.135698
0.56	0.135732
1	0.135739
1	0.135779
1	0.135804
1	0.135854
1	0.135904
1	0.135953
1	0.135988
1	0.136001
1	0.136074
1	0.13612
1	0.136198
1	0.136198
0.76	0.136251
1	0.136302
1	0.136343
1	0.13635
1	0.136352
1	0.1364
1	0.136445
1	0.136485
1	0.136518
1	0.136522
1	0.136595
1	0.136751
1	0.136755
1	0.136763
1	0.136813
1	0.136885
1	0.136885
1	0.136945
1	0.136997
1	0.137015
0.7	0.137166
1	0.137229
0.83	0.137233
1	0.137258
1	0.137299
1	0.137305
1	0.137327
1	0.137372
1	0.137502
1	0.137514
1	0.137518
1	0.137527
1	0.137598
1	0.137607
1	0.13763
1	0.137656
0.75	0.137662
1	0.137772
1	0.137848
1	0.13786
1	0.137903
1	0.138005
1	0.13802
1	0.13805
1	0.13809
1	0.138101
1	0.138175
1	0.138229
1	0.138292
1	0.138521
1	0.13858
1	0.138626
1	0.138659
1	0.138687
1	0.138745
1	0.138751
1	0.138847
1	0.138897
1	0.138898
1	0.138923
0.33	0.138968
0.73	0.138968
1	0.138991
1	0.139026
1	0.139137
1	0.139385
1	0.139415
1	0.139539
1	0.139584
1	0.139619
1	0.139634
1	0.139713
1	0.139713
1	0.139763
1	0.139765
1	0.139957
1	0.139976
1	0.139978
1	0.139989
1	0.140115
1	0.140123
1	0.140172
1	0.140197
1	0.140209
1	0.140302
0.95	0.140312
0.24	0.140446
0.82	0.140715
1	0.140721
1	0.140743
0.68	0.14076
1	0.140765
1	0.140796
1	0.140807
1	0.141021
1	0.141035
1	0.141063
1	0.141078
1	0.141098
1	0.141163
1	0.141259
0.99	0.141274
1	0.14128
1	0.141298
1	0.141321
1	0.14135
1	0.141465
0.64	0.14147
1	0.141557
1	0.141622
0.52	0.14163
1	0.141648
1	0.141691
1	0.141764
1	0.141778
1	0.141799
1	0.142095
1	0.142126
1	0.142201
1	0.142262
1	0.142333
1	0.142336
1	0.142346
1	0.142417
1	0.142468
1	0.14247
1	0.142483
1	0.142513
1	0.142647
1	0.14291
1	0.142937
1	0.143061
1	0.1431
1	0.143149
1	0.14319
1	0.143363
1	0.143407
1	0.143531
1	0.143575
1	0.14362
1	0.143665
1	0.14372
1	0.143725
0.88	0.143726
1	0.143737
1	0.143765
1	0.14391
1	0.144002
1	0.14414
1	0.144163
0.9	0.144178
1	0.14419
1	0.144328
1	0.144418
1	0.144488
1	0.144504
1	0.144633
1	0.144762
1	0.144816
1	0.144853
1	0.144939
1	0.14517
1	0.14537
1	0.145471
1	0.145543
1	0.14557
1	0.145632
1	0.145676
1	0.14568
1	0.145803
1	0.14619
1	0.146279
1	0.146423
1	0.14649
1	0.146569
0.29	0.146673
1	0.146708
0.02	0.146717
1	0.146839
1	0.146889
1	0.146906
1	0.146963
1	0.14708
1	0.147097
1	0.14711
1	0.14714
1	0.147241
1	0.147272
1	0.147296
1	0.147307
1	0.147508
1	0.147533
1	0.147569
1	0.14765
1	0.147697
0.35	0.14773
1	0.147797
1	0.147829
1	0.147902
1	0.148032
1	0.14804
1	0.14807
0.38	0.148172
1	0.148299
1	0.148578
1	0.148632
1	0.148645
1	0.148658
0.43	0.148662
1	0.148682
1	0.148783
1	0.148806
1	0.148864
1	0.148869
1	0.148965
1	0.148985
1	0.149061
1	0.149092
1	0.149103
1	0.149121
1	0.149127
1	0.149144
1	0.149216
1	0.14927
1	0.149339
1	0.149453
1	0.149513
0.56	0.149534
1	0.149556
1	0.149604
1	0.149605
1	0.149662
1	0.149803
1	0.149887
1	0.149991
1	0.150059
1	0.15012
1	0.150183
1	0.150217
1	0.15032
1	0.150645
1	0.150728
1	0.150806
1	0.150811
1	0.150918
0.8	0.150966
1	0.151014
1	0.151157
1	0.151173
1	0.151336
1	0.151389
1	0.151396
1	0.151606
1	0.151771
1	0.15186
1	0.151874
1	0.151908
1	0.151911
0.64	0.151962
1	0.152151
1	0.152195
1	0.152199
1	0.152296
1	0.152342
1	0.152511
0.99	0.152543
1	0.152547
1	0.152664
1	0.152672
1	0.152761
1	0.152797
1	0.152942
1	0.152958
0.98	0.153004
1	0.153033
1	0.153177
1	0.153373
1	0.153581
1	0.153581
1	0.153585
1	0.153596
1	0.153934
1	0.154
1	0.154114
1	0.154142
0.75	0.154167
1	0.154194
1	0.154212
1	0.154236
1	0.154329
1	0.154333
1	0.154451
1	0.154481
1	0.154515
1	0.154548
0.36	0.154631
1	0.154681
1	0.154812
0.96	0.154873
1	0.154911
1	0.15502
0.34	0.155029
1	0.155061
1	0.155119
1	0.15528
1	0.155309
1	0.155365
1	0.155429
1	0.155486
1	0.155528
1	0.155548
1	0.155601
1	0.155688
1	0.15573
1	0.155838
1	0.155851
1	0.155936
1	0.155952
0.86	0.156048
1	0.156109
1	0.156114
1	0.156184
1	0.156224
1	0.156238
1	0.156372
1	0.156381
1	0.156544
1	0.156563
1	0.156583
0.87	0.156656
1	0.156662
1	0.156885
1	0.156941
1	0.157241
1	0.157263
0.81	0.157265
1	0.157274
0.51	0.157298
1	0.157383
1	0.157569
1	0.15757
1	0.157617
1	0.157621
1	0.157668
1	0.157729
1	0.157744
1	0.157752
1	0.157857
0.99	0.157875
1	0.157887
1	0.157934
1	0.158098
1	0.158137
1	0.158154
1	0.158241
1	0.158253
1	0.158305
1	0.15839
1	0.158521
1	0.158545
1	0.158714
1	0.158719
1	0.158738
1	0.158756
1	0.158791
1	0.158823
1	0.158836
1	0.158935
1	0.159054
1	0.159054
1	0.159288
1	0.159356
0.53	0.159434
1	0.159497
1	0.159626
1	0.15965
1	0.159687
1	0.159887
1	0.160176
1	0.160479
1	0.160537
0.34	0.160637
1	0.160686
1	0.160723
1	0.160804
1	0.16089
1	0.161089
1	0.161152
1	0.161223
1	0.161236
1	0.161247
1	0.16126
0.58	0.161327
1	0.161327
1	0.161342
1	0.16139
1	0.161445
1	0.161676
1	0.161742
1	0.161823
1	0.161927
0.82	0.161977
0.99	0.162185
1	0.16237
1	0.162407
1	0.162424
1	0.162554
1	0.162635
1	0.162716
1	0.162874
1	0.162899
1	0.162973
1	0.163189
1	0.163226
0.99	0.163287
1	0.163432
1	0.163511
1	0.16356
1	0.163566
1	0.163664
1	0.16372
1	0.163733
1	0.163765
1	0.163784
1	0.16383
1	0.163855
0.99	0.163903
1	0.1642
1	0.164313
1	0.164352
1	0.164394
1	0.164608
1	0.164664
1	0.164701
1	0.164735
0.95	0.164786
1	0.164801
1	0.164856
1	0.165057
1	0.16509
1	0.165156
1	0.165259
1	0.165353
1	0.165355
1	0.165404
1	0.165423
1	0.165484
1	0.165534
1	0.165554
1	0.165558
1	0.165591
1	0.165599
0.79	0.165647
0.98	0.165663
1	0.16567
1	0.165688
1	0.165803
1	0.165804
1	0.165882
1	0.165984
1	0.166064
1	0.166082
1	0.166099
1	0.166125
1	0.166174
1	0.166274
1	0.166291
1	0.166423
1	0.1665
1	0.166708
1	0.166739
0.91	0.166981
1	0.167011
1	0.167106
1	0.167134
0.92	0.167192
0.93	0.167279
1	0.167434
1	0.167457
1	0.167466
1	0.167729
1	0.167765
0.85	0.167768
1	0.167841
1	0.167915
1	0.167931
1	0.168026
1	0.168318
1	0.168332
1	0.168354
1	0.168411
1	0.168449
1	0.168521
1	0.168596
1	0.168608
0.87	0.168636
1	0.168674
1	0.168898
1	0.168938
0.99	0.169065
0.52	0.169207
1	0.169404
1	0.169655
0.96	0.169674
1	0.16994
0.99	0.169955
1	0.170011
1	0.170084
1	0.170088
1	0.170149
1	0.170161
1	0.17031
1	0.170332
1	0.170351
1	0.170422
1	0.170661
1	0.170733
1	0.170815
1	0.170879
1	0.170912
1	0.170941
1	0.171091
1	0.171114
1	0.171129
0.63	0.171298
1	0.171352
1	0.17139
1	0.17142
1	0.171655
1	0.171766
