0	618	618	60615	1	160	udance.incremental
0	618	618	60665	1	160	udance.incremental
0	618	618	60809	1	160	udance.incremental
0	618	618	60980	1	160	udance.incremental
0	618	618	61113	1	160	udance.incremental
0	618	618	61370	1	160	udance.incremental
0	618	618	61335	1	160	udance.incremental
0	618	618	61507	1	160	udance.incremental
0	618	618	62049	1	160	udance.incremental
0	618	618	62120	1	160	udance.incremental
0	618	618	61604	1	160	udance.incremental
0	618	618	63023	1	160	udance.incremental
0	618	618	61987	1	160	udance.incremental
0	618	618	61869	1	160	udance.incremental
0	618	618	61630	1	160	udance.incremental
0	618	618	62248	1	160	udance.incremental
0	618	618	62222	1	160	udance.incremental
0	618	618	62565	1	160	udance.incremental
1	619	618	6261	1	160	udance.incremental
0	618	618	62419	1	160	udance.incremental
0	618	618	63169	1	160	udance.incremental
0	618	618	62653	1	160	udance.incremental
0	618	618	62515	1	160	udance.incremental
0	618	618	62729	1	160	udance.incremental
0	618	618	63058	1	160	udance.incremental
0	618	618	63151	1	160	udance.incremental
0	618	618	7138	1	160	udance.incremental
0	618	618	63364	1	160	udance.incremental
0	618	618	63747	1	160	udance.incremental
0	618	618	63679	1	160	udance.incremental
0	618	618	7992	1	160	udance.incremental
1	619	618	63252	1	160	udance.incremental
0	618	618	8351	1	160	udance.incremental
0	618	618	6435	1	160	udance.incremental
0	618	618	9230	1	160	udance.incremental
0	618	618	9201	1	160	udance.incremental
-49	569	618	31919	1	160	udance.maxqs
-49	569	618	30324	1	160	udance.maxqs
-49	569	618	31147	1	160	udance.maxqs
-49	569	618	24985	1	160	udance.maxqs
-49	569	618	35277	1	160	udance.maxqs
-49	569	618	11731	1	160	udance.maxqs
-49	569	618	34740	1	160	udance.maxqs
-49	569	618	19798	1	160	udance.maxqs
-49	569	618	24919	1	160	udance.maxqs
-49	569	618	12683	1	160	udance.maxqs
-49	569	618	28422	1	160	udance.maxqs
-49	569	618	22202	1	160	udance.maxqs
-49	569	618	34557	1	160	udance.maxqs
-49	569	618	35719	1	160	udance.maxqs
-49	569	618	13736	1	160	udance.maxqs
-49	569	618	18960	1	160	udance.maxqs
-49	569	618	35030	1	160	udance.maxqs
-49	569	618	27081	1	160	udance.maxqs
-49	569	618	17653	1	160	udance.maxqs
-49	569	618	10045	1	160	udance.maxqs
-49	569	618	22382	1	160	udance.maxqs
-49	569	618	25263	1	160	udance.maxqs
-49	569	618	29642	1	160	udance.maxqs
-49	569	618	22399	1	160	udance.maxqs
-49	569	618	21637	1	160	udance.maxqs
-49	569	618	2750	1	160	udance.maxqs
-49	569	618	32594	1	160	udance.maxqs
-49	569	618	19284	1	160	udance.maxqs
-49	569	618	361	1	160	udance.maxqs
-49	569	618	31209	1	160	udance.maxqs
-49	569	618	36578	1	160	udance.maxqs
-49	569	618	1444	1	160	udance.maxqs
-49	569	618	39232	1	160	udance.maxqs
-49	569	618	43589	1	160	udance.maxqs
-49	569	618	3968	1	160	udance.maxqs
-49	569	618	37778	1	160	udance.maxqs
-49	569	618	38437	1	160	udance.maxqs
-49	569	618	481	1	160	udance.maxqs
-49	569	618	48537	1	160	udance.maxqs
-49	569	618	49175	1	160	udance.maxqs
-49	569	618	43757	1	160	udance.maxqs
-49	569	618	45186	1	160	udance.maxqs
-49	569	618	50468	1	160	udance.maxqs
-49	569	618	46636	1	160	udance.maxqs
-49	569	618	50138	1	160	udance.maxqs
-49	569	618	49428	1	160	udance.maxqs
-49	569	618	49802	1	160	udance.maxqs
-49	569	618	47707	1	160	udance.maxqs
-48	570	618	49689	1	160	udance.maxqs
-49	569	618	50034	1	160	udance.maxqs
-49	569	618	42342	1	160	udance.maxqs
-49	569	618	49985	1	160	udance.maxqs
-49	569	618	50241	1	160	udance.maxqs
-49	569	618	47985	1	160	udance.maxqs
-49	569	618	49755	1	160	udance.maxqs
-49	569	618	49827	1	160	udance.maxqs
-49	569	618	49587	1	160	udance.maxqs
-49	569	618	50299	1	160	udance.maxqs
-49	569	618	49379	1	160	udance.maxqs
-49	569	618	50516	1	160	udance.maxqs
-49	569	618	49749	1	160	udance.maxqs
-49	569	618	50862	1	160	udance.maxqs
-49	569	618	50391	1	160	udance.maxqs
-49	569	618	50774	1	160	udance.maxqs
-49	569	618	52299	1	160	udance.maxqs
-49	569	618	51425	1	160	udance.maxqs
-49	569	618	52358	1	160	udance.maxqs
-49	569	618	51210	1	160	udance.maxqs
-49	569	618	52520	1	160	udance.maxqs
-49	569	618	51401	1	160	udance.maxqs
-49	569	618	52022	1	160	udance.maxqs
-49	569	618	52980	1	160	udance.maxqs
-49	569	618	52830	1	160	udance.maxqs
-49	569	618	54213	1	160	udance.maxqs
-49	569	618	55033	1	160	udance.maxqs
-49	569	618	52828	1	160	udance.maxqs
-49	569	618	53231	1	160	udance.maxqs
-49	569	618	53165	1	160	udance.maxqs
-49	569	618	53988	1	160	udance.maxqs
-49	569	618	5678	1	160	udance.maxqs
-49	569	618	56204	1	160	udance.maxqs
-49	569	618	56874	1	160	udance.maxqs
-49	569	618	55833	1	160	udance.maxqs
-49	569	618	56029	1	160	udance.maxqs
-49	569	618	55190	1	160	udance.maxqs
-49	569	618	54289	1	160	udance.maxqs
-49	569	618	56062	1	160	udance.maxqs
-48	570	618	53402	1	160	udance.maxqs
-49	569	618	54874	1	160	udance.maxqs
-49	569	618	55714	1	160	udance.maxqs
-49	569	618	54677	1	160	udance.maxqs
-49	569	618	55165	1	160	udance.maxqs
-49	569	618	56880	1	160	udance.maxqs
-49	569	618	57058	1	160	udance.maxqs
-49	569	618	54541	1	160	udance.maxqs
-49	569	618	54716	1	160	udance.maxqs
-49	569	618	57170	1	160	udance.maxqs
-49	569	618	58477	1	160	udance.maxqs
-49	569	618	57253	1	160	udance.maxqs
-49	569	618	57909	1	160	udance.maxqs
-49	569	618	57193	1	160	udance.maxqs
-49	569	618	57265	1	160	udance.maxqs
-49	569	618	57941	1	160	udance.maxqs
-49	569	618	57661	1	160	udance.maxqs
-49	569	618	58278	1	160	udance.maxqs
-49	569	618	58978	1	160	udance.maxqs
-49	569	618	58255	1	160	udance.maxqs
-49	569	618	59502	1	160	udance.maxqs
-49	569	618	58391	1	160	udance.maxqs
-49	569	618	58829	1	160	udance.maxqs
-49	569	618	60809	1	160	udance.maxqs
-49	569	618	60248	1	160	udance.maxqs
-49	569	618	59923	1	160	udance.maxqs
-49	569	618	59252	1	160	udance.maxqs
-49	569	618	60980	1	160	udance.maxqs
-49	569	618	58800	1	160	udance.maxqs
-49	569	618	60019	1	160	udance.maxqs
-49	569	618	60012	1	160	udance.maxqs
-49	569	618	58601	1	160	udance.maxqs
-49	569	618	60615	1	160	udance.maxqs
-49	569	618	60665	1	160	udance.maxqs
-49	569	618	59076	1	160	udance.maxqs
-49	569	618	60447	1	160	udance.maxqs
-49	569	618	60610	1	160	udance.maxqs
-49	569	618	60662	1	160	udance.maxqs
-49	569	618	59174	1	160	udance.maxqs
-49	569	618	59991	1	160	udance.maxqs
-49	569	618	59369	1	160	udance.maxqs
-49	569	618	61370	1	160	udance.maxqs
-49	569	618	61113	1	160	udance.maxqs
-49	569	618	61507	1	160	udance.maxqs
-49	569	618	61335	1	160	udance.maxqs
-49	569	618	61869	1	160	udance.maxqs
-49	569	618	61604	1	160	udance.maxqs
-49	569	618	61630	1	160	udance.maxqs
-49	569	618	61987	1	160	udance.maxqs
-49	569	618	62120	1	160	udance.maxqs
-49	569	618	62515	1	160	udance.maxqs
-49	569	618	62565	1	160	udance.maxqs
-49	569	618	62222	1	160	udance.maxqs
-49	569	618	63023	1	160	udance.maxqs
-49	569	618	62049	1	160	udance.maxqs
-49	569	618	63058	1	160	udance.maxqs
-49	569	618	62248	1	160	udance.maxqs
-49	569	618	62419	1	160	udance.maxqs
-49	569	618	62729	1	160	udance.maxqs
-49	569	618	7992	1	160	udance.maxqs
-49	569	618	9201	1	160	udance.maxqs
-49	569	618	62653	1	160	udance.maxqs
-48	570	618	6261	1	160	udance.maxqs
-49	569	618	63364	1	160	udance.maxqs
-49	569	618	6435	1	160	udance.maxqs
-49	569	618	63169	1	160	udance.maxqs
-49	569	618	7138	1	160	udance.maxqs
-49	569	618	63747	1	160	udance.maxqs
-49	569	618	63151	1	160	udance.maxqs
-48	570	618	63252	1	160	udance.maxqs
-49	569	618	63679	1	160	udance.maxqs
-49	569	618	8351	1	160	udance.maxqs
-49	569	618	9230	1	160	udance.maxqs
0	618	618	15148	1	320	placement
1	619	618	10020	1	320	placement
0	618	618	12236	1	320	placement
0	618	618	15791	1	320	placement
0	618	618	1689	1	320	placement
0	618	618	17653	1	320	placement
0	618	618	10116	1	320	placement
1	619	618	16964	1	320	placement
1	619	618	14128	1	320	placement
0	618	618	15995	1	320	placement
0	618	618	20700	1	320	placement
0	618	618	20490	1	320	placement
0	618	618	22239	1	320	placement
0	618	618	19301	1	320	placement
0	618	618	20561	1	320	placement
0	618	618	10045	1	320	placement
0	618	618	21637	1	320	placement
0	618	618	13044	1	320	placement
0	618	618	13736	1	320	placement
0	618	618	12683	1	320	placement
0	618	618	19411	1	320	placement
0	618	618	18960	1	320	placement
0	618	618	19798	1	320	placement
0	618	618	1692	1	320	placement
2	620	618	20172	1	320	placement
1	619	618	1537	1	320	placement
0	618	618	14864	1	320	placement
0	618	618	1444	1	320	placement
0	618	618	22202	1	320	placement
1	619	618	11731	1	320	placement
0	618	618	20782	1	320	placement
0	618	618	19284	1	320	placement
0	618	618	22382	1	320	placement
0	618	618	24919	1	320	placement
1	619	618	25263	1	320	placement
0	618	618	22399	1	320	placement
0	618	618	24985	1	320	placement
0	618	618	2750	1	320	placement
0	618	618	25170	1	320	placement
0	618	618	22349	1	320	placement
0	618	618	26120	1	320	placement
0	618	618	2713	1	320	placement
0	618	618	27081	1	320	placement
0	618	618	28833	1	320	placement
2	620	618	27680	1	320	placement
0	618	618	30324	1	320	placement
0	618	618	29722	1	320	placement
0	618	618	29642	1	320	placement
0	618	618	28422	1	320	placement
0	618	618	31139	1	320	placement
0	618	618	29307	1	320	placement
0	618	618	31209	1	320	placement
0	618	618	32408	1	320	placement
0	618	618	29900	1	320	placement
0	618	618	31439	1	320	placement
0	618	618	3130	1	320	placement
0	618	618	32594	1	320	placement
1	619	618	31147	1	320	placement
0	618	618	31919	1	320	placement
0	618	618	3409	1	320	placement
0	618	618	33112	1	320	placement
0	618	618	30326	1	320	placement
0	618	618	34456	1	320	placement
1	619	618	32764	1	320	placement
0	618	618	34557	1	320	placement
0	618	618	34874	1	320	placement
0	618	618	34740	1	320	placement
0	618	618	35277	1	320	placement
0	618	618	35466	1	320	placement
1	619	618	35590	1	320	placement
0	618	618	35030	1	320	placement
0	618	618	35719	1	320	placement
1	619	618	361	1	320	placement
0	618	618	35637	1	320	placement
0	618	618	36578	1	320	placement
0	618	618	42342	1	320	placement
0	618	618	45005	1	320	placement
1	619	618	44216	1	320	placement
0	618	618	37778	1	320	placement
0	618	618	3968	1	320	placement
0	618	618	36357	1	320	placement
0	618	618	3986	1	320	placement
0	618	618	38437	1	320	placement
0	618	618	37517	1	320	placement
0	618	618	41268	1	320	placement
0	618	618	39232	1	320	placement
0	618	618	43589	1	320	placement
0	618	618	46636	1	320	placement
0	618	618	37182	1	320	placement
0	618	618	47707	1	320	placement
1	619	618	43757	1	320	placement
0	618	618	42318	1	320	placement
0	618	618	45186	1	320	placement
0	618	618	40343	1	320	placement
0	618	618	46401	1	320	placement
0	618	618	47985	1	320	placement
0	618	618	48560	1	320	placement
0	618	618	481	1	320	placement
0	618	618	48423	1	320	placement
0	618	618	49689	1	320	placement
0	618	618	49164	1	320	placement
0	618	618	48537	1	320	placement
0	618	618	4903	1	320	placement
0	618	618	48683	1	320	placement
0	618	618	49755	1	320	placement
1	619	618	50138	1	320	placement
0	618	618	49802	1	320	placement
0	618	618	49253	1	320	placement
0	618	618	49175	1	320	placement
0	618	618	49749	1	320	placement
0	618	618	49972	1	320	placement
0	618	618	49835	1	320	placement
0	618	618	49587	1	320	placement
1	619	618	49985	1	320	placement
0	618	618	50034	1	320	placement
0	618	618	49428	1	320	placement
1	619	618	50233	1	320	placement
0	618	618	49379	1	320	placement
1	619	618	49827	1	320	placement
0	618	618	49732	1	320	placement
0	618	618	50299	1	320	placement
0	618	618	50427	1	320	placement
0	618	618	50241	1	320	placement
0	618	618	50387	1	320	placement
0	618	618	50391	1	320	placement
0	618	618	49884	1	320	placement
0	618	618	50468	1	320	placement
0	618	618	50502	1	320	placement
0	618	618	50516	1	320	placement
0	618	618	50716	1	320	placement
0	618	618	50725	1	320	placement
0	618	618	50949	1	320	placement
0	618	618	50862	1	320	placement
0	618	618	50774	1	320	placement
0	618	618	51210	1	320	placement
0	618	618	52299	1	320	placement
0	618	618	52076	1	320	placement
0	618	618	50926	1	320	placement
0	618	618	51425	1	320	placement
0	618	618	52022	1	320	placement
0	618	618	52520	1	320	placement
0	618	618	51509	1	320	placement
0	618	618	52358	1	320	placement
0	618	618	51725	1	320	placement
0	618	618	51436	1	320	placement
0	618	618	51372	1	320	placement
0	618	618	52608	1	320	placement
0	618	618	52686	1	320	placement
0	618	618	51401	1	320	placement
0	618	618	51476	1	320	placement
1	619	618	51974	1	320	placement
0	618	618	52830	1	320	placement
0	618	618	53165	1	320	placement
0	618	618	52980	1	320	placement
0	618	618	53085	1	320	placement
0	618	618	52828	1	320	placement
0	618	618	53049	1	320	placement
0	618	618	53219	1	320	placement
0	618	618	53231	1	320	placement
0	618	618	53402	1	320	placement
0	618	618	53371	1	320	placement
0	618	618	53475	1	320	placement
0	618	618	53535	1	320	placement
0	618	618	53869	1	320	placement
0	618	618	53483	1	320	placement
0	618	618	54147	1	320	placement
0	618	618	54097	1	320	placement
0	618	618	53747	1	320	placement
0	618	618	54169	1	320	placement
0	618	618	54144	1	320	placement
0	618	618	54225	1	320	placement
0	618	618	53988	1	320	placement
0	618	618	55033	1	320	placement
0	618	618	53712	1	320	placement
0	618	618	54042	1	320	placement
0	618	618	54307	1	320	placement
0	618	618	54213	1	320	placement
0	618	618	54541	1	320	placement
0	618	618	54030	1	320	placement
0	618	618	54874	1	320	placement
0	618	618	54716	1	320	placement
0	618	618	54677	1	320	placement
0	618	618	54834	1	320	placement
1	619	618	55165	1	320	placement
0	618	618	55714	1	320	placement
0	618	618	54289	1	320	placement
0	618	618	55190	1	320	placement
0	618	618	55833	1	320	placement
0	618	618	55513	1	320	placement
0	618	618	55858	1	320	placement
0	618	618	55274	1	320	placement
0	618	618	56029	1	320	placement
0	618	618	56062	1	320	placement
0	618	618	56204	1	320	placement
0	618	618	56874	1	320	placement
0	618	618	56210	1	320	placement
0	618	618	57265	1	320	placement
0	618	618	57058	1	320	placement
0	618	618	56561	1	320	placement
0	618	618	5678	1	320	placement
0	618	618	57170	1	320	placement
0	618	618	57182	1	320	placement
0	618	618	57253	1	320	placement
1	619	618	56880	1	320	placement
0	618	618	57941	1	320	placement
0	618	618	57531	1	320	placement
0	618	618	57193	1	320	placement
0	618	618	57486	1	320	placement
0	618	618	57241	1	320	placement
0	618	618	57909	1	320	placement
0	618	618	57568	1	320	placement
0	618	618	57661	1	320	placement
0	618	618	5762	1	320	placement
0	618	618	58255	1	320	placement
0	618	618	57981	1	320	placement
0	618	618	58147	1	320	placement
0	618	618	57731	1	320	placement
0	618	618	58034	1	320	placement
0	618	618	57665	1	320	placement
0	618	618	58235	1	320	placement
0	618	618	58278	1	320	placement
0	618	618	58442	1	320	placement
0	618	618	58391	1	320	placement
0	618	618	58477	1	320	placement
0	618	618	58567	1	320	placement
0	618	618	58630	1	320	placement
0	618	618	58626	1	320	placement
0	618	618	58829	1	320	placement
0	618	618	58715	1	320	placement
0	618	618	58809	1	320	placement
0	618	618	58800	1	320	placement
0	618	618	58892	1	320	placement
0	618	618	58978	1	320	placement
0	618	618	58817	1	320	placement
0	618	618	58601	1	320	placement
0	618	618	59252	1	320	placement
0	618	618	59369	1	320	placement
0	618	618	59502	1	320	placement
0	618	618	59991	1	320	placement
0	618	618	59923	1	320	placement
0	618	618	59563	1	320	placement
0	618	618	59076	1	320	placement
0	618	618	59899	1	320	placement
0	618	618	60019	1	320	placement
0	618	618	59174	1	320	placement
0	618	618	60447	1	320	placement
0	618	618	60248	1	320	placement
0	618	618	60371	1	320	placement
0	618	618	60012	1	320	placement
0	618	618	60338	1	320	placement
0	618	618	60573	1	320	placement
1	619	618	60404	1	320	placement
0	618	618	60532	1	320	placement
0	618	618	60471	1	320	placement
0	618	618	60557	1	320	placement
0	618	618	60610	1	320	placement
0	618	618	60615	1	320	placement
1	619	618	60819	1	320	placement
0	618	618	60809	1	320	placement
0	618	618	60665	1	320	placement
0	618	618	60662	1	320	placement
0	618	618	60993	1	320	placement
0	618	618	61335	1	320	placement
0	618	618	61630	1	320	placement
0	618	618	61423	1	320	placement
0	618	618	61507	1	320	placement
0	618	618	60980	1	320	placement
0	618	618	61464	1	320	placement
0	618	618	61987	1	320	placement
0	618	618	61113	1	320	placement
0	618	618	61776	1	320	placement
0	618	618	61370	1	320	placement
0	618	618	62120	1	320	placement
0	618	618	62049	1	320	placement
0	618	618	61604	1	320	placement
0	618	618	62248	1	320	placement
1	619	618	62515	1	320	placement
0	618	618	61490	1	320	placement
0	618	618	62222	1	320	placement
0	618	618	61869	1	320	placement
0	618	618	62419	1	320	placement
0	618	618	62173	1	320	placement
0	618	618	62565	1	320	placement
0	618	618	62586	1	320	placement
2	620	618	6261	1	320	placement
0	618	618	62653	1	320	placement
0	618	618	62688	1	320	placement
0	618	618	62729	1	320	placement
0	618	618	62815	1	320	placement
0	618	618	62797	1	320	placement
1	619	618	63058	1	320	placement
0	618	618	62798	1	320	placement
0	618	618	62882	1	320	placement
0	618	618	63151	1	320	placement
0	618	618	63656	1	320	placement
0	618	618	63747	1	320	placement
0	618	618	63252	1	320	placement
0	618	618	63023	1	320	placement
0	618	618	62937	1	320	placement
0	618	618	63169	1	320	placement
0	618	618	63974	1	320	placement
0	618	618	63753	1	320	placement
1	619	618	6466	1	320	placement
0	618	618	63150	1	320	placement
0	618	618	63364	1	320	placement
0	618	618	63679	1	320	placement
1	619	618	7138	1	320	placement
1	619	618	7489	1	320	placement
0	618	618	63918	1	320	placement
0	618	618	63964	1	320	placement
0	618	618	6435	1	320	placement
2	620	618	63824	1	320	placement
0	618	618	63914	1	320	placement
0	618	618	63885	1	320	placement
0	618	618	7992	1	320	placement
0	618	618	9201	1	320	placement
0	618	618	9502	1	320	placement
0	618	618	8351	1	320	placement
0	618	618	9230	1	320	placement
0	618	618	9949	1	320	placement
0	618	618	16964	1	320	udance.incremental
0	618	618	10116	1	320	udance.incremental
0	618	618	12236	1	320	udance.incremental
0	618	618	19411	1	320	udance.incremental
0	618	618	14128	1	320	udance.incremental
0	618	618	20172	1	320	udance.incremental
0	618	618	10045	1	320	udance.incremental
0	618	618	1692	1	320	udance.incremental
0	618	618	13736	1	320	udance.incremental
0	618	618	1689	1	320	udance.incremental
2	620	618	11731	1	320	udance.incremental
0	618	618	1537	1	320	udance.incremental
0	618	618	20490	1	320	udance.incremental
0	618	618	18960	1	320	udance.incremental
0	618	618	1444	1	320	udance.incremental
0	618	618	20782	1	320	udance.incremental
0	618	618	15791	1	320	udance.incremental
0	618	618	19798	1	320	udance.incremental
0	618	618	21637	1	320	udance.incremental
0	618	618	20561	1	320	udance.incremental
