.4083	0.5_0.5	6	05	053
.3761	0.5_0.5	6	05	057
.4215	0.5_0.5	6	05	054
.3997	0.5_0.5	6	05	058
.5435	0.5_0.5	6	05	056
.5471	0.5_0.5	6	05	055
.4475	0.5_0.5	6	05	060
.5639	0.5_0.5	6	05	059
.3562	0.5_0.5	6	05	062
.4665	0.5_0.5	6	05	064
.4684	0.5_0.5	6	05	063
.4868	0.5_0.5	6	05	061
.4434	0.5_0.5	6	05	065
.4153	0.5_0.5	6	05	069
.4899	0.5_0.5	6	05	066
.4177	0.5_0.5	6	05	070
.5839	0.5_0.5	6	05	067
.536	0.5_0.5	6	05	068
.4482	0.5_0.5	6	05	072
.5555	0.5_0.5	6	05	071
.4711	0.5_0.5	6	05	073
.4705	0.5_0.5	6	05	074
.5671	0.5_0.5	6	05	076
.5251	0.5_0.5	6	05	075
.499	0.5_0.5	6	05	080
.4089	0.5_0.5	6	05	081
.5675	0.5_0.5	6	05	077
.5424	0.5_0.5	6	05	079
.4894	0.5_0.5	6	05	078
.4191	0.5_0.5	6	05	083
.4217	0.5_0.5	6	05	082
.562	0.5_0.5	6	05	085
.6416	0.5_0.5	6	05	084
.4389	0.5_0.5	6	05	088
.437	0.5_0.5	6	05	086
.5431	0.5_0.5	6	05	087
.4523	0.5_0.5	6	05	090
.5915	0.5_0.5	6	05	091
.6013	0.5_0.5	6	05	089
.4497	0.5_0.5	6	05	093
.4231	0.5_0.5	6	05	095
.5785	0.5_0.5	6	05	092
.4378	0.5_0.5	6	05	097
.5116	0.5_0.5	6	05	096
.5516	0.5_0.5	6	05	094
.4397	0.5_0.5	6	05	099
.4041	0.5_0.5	6	06	003
.4586	0.5_0.5	6	05	100
.4957	0.5_0.5	6	05	098
.5277	0.5_0.5	6	06	002
.5499	0.5_0.5	6	06	001
.5477	0.5_0.5	6	06	005
.4775	0.5_0.5	6	06	006
.5594	0.5_0.5	6	06	004
.4725	0.5_0.5	6	06	007
.5995	0.5_0.5	6	06	008
.4795	0.5_0.5	6	06	012
.4885	0.5_0.5	6	06	009
.4446	0.5_0.5	6	06	013
.4904	0.5_0.5	6	06	014
.5518	0.5_0.5	6	06	015
.6165	0.5_0.5	6	06	010
.6288	0.5_0.5	6	06	011
.514	0.5_0.5	6	06	016
.5475	0.5_0.5	6	06	017
.484	0.5_0.5	6	06	018
.5278	0.5_0.5	6	06	019
.5005	0.5_0.5	6	06	022
.5221	0.5_0.5	6	06	021
.4215	0.5_0.5	6	06	023
.6409	0.5_0.5	6	06	020
.5148	0.5_0.5	6	06	024
.4416	0.5_0.5	6	06	029
.4525	0.5_0.5	6	06	028
.5445	0.5_0.5	6	06	026
.5312	0.5_0.5	6	06	027
.6149	0.5_0.5	6	06	025
.4093	0.5_0.5	6	06	031
.4307	0.5_0.5	6	06	030
.5094	0.5_0.5	6	06	032
.5573	0.5_0.5	6	06	033
.5322	0.5_0.5	6	06	035
.5108	0.5_0.5	6	06	034
.4979	0.5_0.5	6	06	036
.5047	0.5_0.5	6	06	039
.5519	0.5_0.5	6	06	037
.5319	0.5_0.5	6	06	038
.5214	0.5_0.5	6	06	041
.5317	0.5_0.5	6	06	040
.6029	0.5_0.5	6	06	042
.5662	0.5_0.5	6	06	044
.6265	0.5_0.5	6	06	043
.4488	0.5_0.5	6	06	047
.6577	0.5_0.5	6	06	045
.6376	0.5_0.5	6	06	046
.4397	0.5_0.5	6	06	048
.5724	0.5_0.5	6	06	049
.6049	0.5_0.5	6	06	050
.6326	0.5_0.5	6	06	051
.5086	0.5_0.5	6	06	055
.5785	0.5_0.5	6	06	052
.6314	0.5_0.5	6	06	053
.6417	0.5_0.5	6	06	054
.4928	0.5_0.5	6	06	056
.4434	0.5_0.5	6	06	058
.4754	0.5_0.5	6	06	062
.5429	0.5_0.5	6	06	060
.6154	0.5_0.5	6	06	057
.4887	0.5_0.5	6	06	064
.6205	0.5_0.5	6	06	061
.6592	0.5_0.5	6	06	059
.5174	0.5_0.5	6	06	065
.6748	0.5_0.5	6	06	063
.5273	0.5_0.5	6	06	066
.5246	0.5_0.5	6	06	067
.5012	0.5_0.5	6	06	070
.5954	0.5_0.5	6	06	068
.4995	0.5_0.5	6	06	071
.6219	0.5_0.5	6	06	069
.4959	0.5_0.5	6	06	072
.5017	0.5_0.5	6	06	073
.4578	0.5_0.5	6	06	075
.5919	0.5_0.5	6	06	074
.4706	0.5_0.5	6	06	078
.542	0.5_0.5	6	06	077
.6359	0.5_0.5	6	06	076
.5003	0.5_0.5	6	06	079
.4965	0.5_0.5	6	06	080
.5341	0.5_0.5	6	06	081
.4305	0.5_0.5	6	06	082
.4457	0.5_0.5	6	06	083
.4397	0.5_0.5	6	06	084
.5338	0.5_0.5	6	06	085
.5151	0.5_0.5	6	06	086
.4526	0.5_0.5	6	06	089
.4698	0.5_0.5	6	06	091
.6442	0.5_0.5	6	06	087
.3773	0.5_0.5	6	06	094
.6426	0.5_0.5	6	06	088
.5098	0.5_0.5	6	06	093
.6238	0.5_0.5	6	06	090
.4441	0.5_0.5	6	06	095
.4773	0.5_0.5	6	06	097
.6126	0.5_0.5	6	06	092
.5537	0.5_0.5	6	06	096
.5263	0.5_0.5	6	06	098
.4826	0.5_0.5	6	06	099
.4429	0.5_0.5	6	07	004
.4422	0.5_0.5	6	07	003
.5184	0.5_0.5	6	06	100
.4906	0.5_0.5	6	07	002
.4748	0.5_0.5	6	07	005
.3433	0.5_0.5	6	07	007
.5229	0.5_0.5	6	07	006
.6771	0.5_0.5	6	07	001
.3919	0.5_0.5	6	07	008
.3749	0.5_0.5	6	07	010
.4121	0.5_0.5	6	07	011
.4396	0.5_0.5	6	07	009
.4779	0.5_0.5	6	07	012
.3994	0.5_0.5	6	07	013
.3416	0.5_0.5	6	07	014
.426	0.5_0.5	6	07	015
.4765	0.5_0.5	6	07	016
.4805	0.5_0.5	6	07	017
.464	0.5_0.5	6	07	018
.4348	0.5_0.5	6	07	022
.4915	0.5_0.5	6	07	019
.5603	0.5_0.5	6	07	020
.4153	0.5_0.5	6	07	023
.3995	0.5_0.5	6	07	025
.5448	0.5_0.5	6	07	021
.3931	0.5_0.5	6	07	027
.4322	0.5_0.5	6	07	028
.5554	0.5_0.5	6	07	024
.4982	0.5_0.5	6	07	026
.425	0.5_0.5	6	07	030
.3307	0.5_0.5	6	07	031
.4765	0.5_0.5	6	07	029
.3913	0.5_0.5	6	07	034
.3983	0.5_0.5	6	07	033
.5746	0.5_0.5	6	07	032
.3384	0.5_0.5	6	07	039
.5018	0.5_0.5	6	07	035
.4972	0.5_0.5	6	07	036
.4612	0.5_0.5	6	07	038
.4068	0.5_0.5	6	07	041
.512	0.5_0.5	6	07	037
.479	0.5_0.5	6	07	040
.4336	0.5_0.5	6	07	043
.5981	0.5_0.5	6	07	042
.4322	0.5_0.5	6	07	044
.4381	0.5_0.5	6	07	046
.4744	0.5_0.5	6	07	045
.5253	0.5_0.5	6	07	047
.396	0.5_0.5	6	07	048
.3546	0.5_0.5	6	07	049
.3688	0.5_0.5	6	07	050
.4223	0.5_0.5	6	07	053
.3819	0.5_0.5	6	07	052
.4731	0.5_0.5	6	07	051
.4629	0.5_0.5	6	07	054
.4479	0.5_0.5	6	07	056
.466	0.5_0.5	6	07	057
.4254	0.5_0.5	6	07	058
.4466	0.5_0.5	6	07	059
.6277	0.5_0.5	6	07	055
.3836	0.5_0.5	6	07	061
.4596	0.5_0.5	6	07	060
.4602	0.5_0.5	6	07	062
.4187	0.5_0.5	6	07	065
.5414	0.5_0.5	6	07	063
.443	0.5_0.5	6	07	064
.3988	0.5_0.5	6	07	066
.3944	0.5_0.5	6	07	069
.4094	0.5_0.5	6	07	067
.4648	0.5_0.5	6	07	068
.4575	0.5_0.5	6	07	071
.3557	0.5_0.5	6	07	073
.5393	0.5_0.5	6	07	070
.4615	0.5_0.5	6	07	072
.4804	0.5_0.5	6	07	076
.5224	0.5_0.5	6	07	075
.6321	0.5_0.5	6	07	074
.3405	0.5_0.5	6	07	077
.4935	0.5_0.5	6	07	078
.3777	0.5_0.5	6	07	079
.459	0.5_0.5	6	07	080
.4188	0.5_0.5	6	07	081
.3887	0.5_0.5	6	07	082
.3783	0.5_0.5	6	07	083
.4442	0.5_0.5	6	07	084
.4915	0.5_0.5	6	07	085
.475	0.5_0.5	6	07	086
.3367	0.5_0.5	6	07	088
.2999	0.5_0.5	6	07	090
.4201	0.5_0.5	6	07	089
.3522	0.5_0.5	6	07	092
.4884	0.5_0.5	6	07	087
.3679	0.5_0.5	6	07	093
.4788	0.5_0.5	6	07	091
.4243	0.5_0.5	6	07	095
.4713	0.5_0.5	6	07	094
.4828	0.5_0.5	6	07	097
.3805	0.5_0.5	6	07	100
.4466	0.5_0.5	6	07	098
.3358	0.5_0.5	6	08	001
.5831	0.5_0.5	6	07	096
.5388	0.5_0.5	6	07	099
.4015	0.5_0.5	6	08	003
.5314	0.5_0.5	6	08	005
.4551	0.5_0.5	6	08	004
.4266	0.5_0.5	6	08	006
.6457	0.5_0.5	6	08	002
.4604	0.5_0.5	6	08	008
.4245	0.5_0.5	6	08	009
.5364	0.5_0.5	6	08	007
.5548	0.5_0.5	6	08	011
.5883	0.5_0.5	6	08	010
.4587	0.5_0.5	6	08	012
.6042	0.5_0.5	6	08	013
.4057	0.5_0.5	6	08	015
.5851	0.5_0.5	6	08	014
.4921	0.5_0.5	6	08	017
.5259	0.5_0.5	6	08	016
.5045	0.5_0.5	6	08	018
.5016	0.5_0.5	6	08	019
.3791	0.5_0.5	6	08	021
.5128	0.5_0.5	6	08	022
.5424	0.5_0.5	6	08	020
.435	0.5_0.5	6	08	026
.5417	0.5_0.5	6	08	023
.5421	0.5_0.5	6	08	025
.6047	0.5_0.5	6	08	024
.5729	0.5_0.5	6	08	027
.5349	0.5_0.5	6	08	028
.4308	0.5_0.5	6	08	032
.4898	0.5_0.5	6	08	031
.5533	0.5_0.5	6	08	030
.571	0.5_0.5	6	08	029
.4899	0.5_0.5	6	08	033
.4775	0.5_0.5	6	08	034
.4461	0.5_0.5	6	08	036
.4285	0.5_0.5	6	08	037
.6434	0.5_0.5	6	08	035
.3849	0.5_0.5	6	08	040
.5854	0.5_0.5	6	08	038
.6055	0.5_0.5	6	08	041
.6706	0.5_0.5	6	08	039
.4736	0.5_0.5	6	08	042
.5584	0.5_0.5	6	08	043
.4754	0.5_0.5	6	08	044
.5154	0.5_0.5	6	08	047
.5697	0.5_0.5	6	08	046
.4424	0.5_0.5	6	08	048
.6521	0.5_0.5	6	08	045
.5164	0.5_0.5	6	08	049
.4136	0.5_0.5	6	08	051
.5089	0.5_0.5	6	08	050
.4793	0.5_0.5	6	08	052
.4487	0.5_0.5	6	08	054
.3915	0.5_0.5	6	08	057
.5192	0.5_0.5	6	08	055
.579	0.5_0.5	6	08	053
.5535	0.5_0.5	6	08	056
.391	0.5_0.5	6	08	062
.4706	0.5_0.5	6	08	061
.4559	0.5_0.5	6	08	064
.4995	0.5_0.5	6	08	063
.5365	0.5_0.5	6	08	065
.6303	0.5_0.5	6	08	060
.7828	0.5_0.5	6	08	058
.7568	0.5_0.5	6	08	059
.4808	0.5_0.5	6	08	067
.5042	0.5_0.5	6	08	066
.571	0.5_0.5	6	08	070
.6159	0.5_0.5	6	08	068
.5555	0.5_0.5	6	08	071
.7082	0.5_0.5	6	08	069
.458	0.5_0.5	6	08	073
.4786	0.5_0.5	6	08	072
.6325	0.5_0.5	6	08	075
.636	0.5_0.5	6	08	074
.3878	0.5_0.5	6	08	077
.6461	0.5_0.5	6	08	076
.509	0.5_0.5	6	08	080
.5462	0.5_0.5	6	08	079
.6913	0.5_0.5	6	08	078
.5747	0.5_0.5	6	08	081
.503	0.5_0.5	6	08	084
.5182	0.5_0.5	6	08	082
.5105	0.5_0.5	6	08	083
.4801	0.5_0.5	6	08	085
.4713	0.5_0.5	6	08	086
.5954	0.5_0.5	6	08	087
.5525	0.5_0.5	6	08	089
.6578	0.5_0.5	6	08	088
.5302	0.5_0.5	6	08	091
.4408	0.5_0.5	6	08	094
.4128	0.5_0.5	6	08	093
.6544	0.5_0.5	6	08	090
.5755	0.5_0.5	6	08	092
.4703	0.5_0.5	6	08	097
.5505	0.5_0.5	6	08	096
.6094	0.5_0.5	6	08	095
.5958	0.5_0.5	6	08	099
.6285	0.5_0.5	6	08	098
.4424	0.5_0.5	6	08	100
.4267	0.5_0.5	6	09	002
.4445	0.5_0.5	6	09	004
.5231	0.5_0.5	6	09	001
.4703	0.5_0.5	6	09	005
.5543	0.5_0.5	6	09	003
.391	0.5_0.5	6	09	006
.3531	0.5_0.5	6	09	009
.4692	0.5_0.5	6	09	008
.5179	0.5_0.5	6	09	007
.4	0.5_0.5	6	09	011
.4152	0.5_0.5	6	09	012
.4212	0.5_0.5	6	09	013
.4401	0.5_0.5	6	09	015
.5308	0.5_0.5	6	09	010
.4823	0.5_0.5	6	09	014
.4072	0.5_0.5	6	09	017
.4824	0.5_0.5	6	09	016
.3792	0.5_0.5	6	09	019
.5352	0.5_0.5	6	09	018
.4063	0.5_0.5	6	09	020
.344	0.5_0.5	6	09	024
.4719	0.5_0.5	6	09	023
.5182	0.5_0.5	6	09	021
.4578	0.5_0.5	6	09	022
.4143	0.5_0.5	6	09	027
.4268	0.5_0.5	6	09	028
.5005	0.5_0.5	6	09	026
.4513	0.5_0.5	6	09	029
.6413	0.5_0.5	6	09	025
.3478	0.5_0.5	6	09	032
.4648	0.5_0.5	6	09	030
.3489	0.5_0.5	6	09	031
.4496	0.5_0.5	6	09	035
.533	0.5_0.5	6	09	036
.4998	0.5_0.5	6	09	037
.6143	0.5_0.5	6	09	033
.7093	0.5_0.5	6	09	034
.3821	0.5_0.5	6	09	040
.4446	0.5_0.5	6	09	039
.5685	0.5_0.5	6	09	038
.4389	0.5_0.5	6	09	041
.5266	0.5_0.5	6	09	042
.511	0.5_0.5	6	09	043
.4913	0.5_0.5	6	09	046
.5084	0.5_0.5	6	09	044
.4681	0.5_0.5	6	09	045
.3838	0.5_0.5	6	09	048
.4636	0.5_0.5	6	09	049
.5718	0.5_0.5	6	09	047
.4213	0.5_0.5	6	09	052
.5356	0.5_0.5	6	09	050
.3738	0.5_0.5	6	09	057
.4871	0.5_0.5	6	09	053
.524	0.5_0.5	6	09	054
.6594	0.5_0.5	6	09	051
.5289	0.5_0.5	6	09	055
.5614	0.5_0.5	6	09	056
.4265	0.5_0.5	6	09	061
.4936	0.5_0.5	6	09	059
.5197	0.5_0.5	6	09	063
.5875	0.5_0.5	6	09	058
.6126	0.5_0.5	6	09	060
.5618	0.5_0.5	6	09	064
.6269	0.5_0.5	6	09	062
.4851	0.5_0.5	6	09	068
.5754	0.5_0.5	6	09	065
.4782	0.5_0.5	6	09	069
.4989	0.5_0.5	6	09	071
.683	0.5_0.5	6	09	067
.7227	0.5_0.5	6	09	066
.4915	0.5_0.5	6	09	072
.4185	0.5_0.5	6	09	073
.6923	0.5_0.5	6	09	070
.4281	0.5_0.5	6	09	074
.4935	0.5_0.5	6	09	078
.5961	0.5_0.5	6	09	076
.5986	0.5_0.5	6	09	077
.4795	0.5_0.5	6	09	080
.7108	0.5_0.5	6	09	075
.4551	0.5_0.5	6	09	081
.6035	0.5_0.5	6	09	079
.4832	0.5_0.5	6	09	082
.4187	0.5_0.5	6	09	083
.4322	0.5_0.5	6	09	088
.5246	0.5_0.5	6	09	085
.4399	0.5_0.5	6	09	087
.4086	0.5_0.5	6	09	089
.5596	0.5_0.5	6	09	086
.5641	0.5_0.5	6	09	084
.3681	0.5_0.5	6	09	093
.4273	0.5_0.5	6	09	092
.4365	0.5_0.5	6	09	091
.6329	0.5_0.5	6	09	090
.4054	0.5_0.5	6	09	096
.4998	0.5_0.5	6	09	095
.5772	0.5_0.5	6	09	094
.4384	0.5_0.5	6	09	099
.5474	0.5_0.5	6	09	097
.4766	0.5_0.5	6	09	098
.4085	0.5_0.5	6	09	100
.4091	0.5_0.5	6	10	004
.5163	0.5_0.5	6	10	002
.5482	0.5_0.5	6	10	001
.521	0.5_0.5	6	10	003
.4878	0.5_0.5	6	10	005
.434	0.5_0.5	6	10	006
.3932	0.5_0.5	6	10	007
.3938	0.5_0.5	6	10	008
.4082	0.5_0.5	6	10	009
.5697	0.5_0.5	6	10	010
.4906	0.5_0.5	6	10	012
.5115	0.5_0.5	6	10	011
.5639	0.5_0.5	6	10	013
.4686	0.5_0.5	6	10	014
.4956	0.5_0.5	6	10	015
.3703	0.5_0.5	6	10	019
.4269	0.5_0.5	6	10	017
.4016	0.5_0.5	6	10	018
.3848	0.5_0.5	6	10	023
.5295	0.5_0.5	6	10	020
.519	0.5_0.5	6	10	016
.5637	0.5_0.5	6	10	021
.396	0.5_0.5	6	10	025
.4566	0.5_0.5	6	10	024
.4059	0.5_0.5	6	10	022
.3965	0.5_0.5	6	10	027
.4706	0.5_0.5	6	10	026
.5509	0.5_0.5	6	10	028
.3704	0.5_0.5	6	10	030
.3977	0.5_0.5	6	10	032
.4445	0.5_0.5	6	10	031
.5319	0.5_0.5	6	10	029
.4467	0.5_0.5	6	10	033
.3356	0.5_0.5	6	10	035
.4252	0.5_0.5	6	10	036
.428	0.5_0.5	6	10	034
.4568	0.5_0.5	6	10	037
.3739	0.5_0.5	6	10	038
.5024	0.5_0.5	6	10	039
.4625	0.5_0.5	6	10	040
.4506	0.5_0.5	6	10	041
.4175	0.5_0.5	6	10	043
.5185	0.5_0.5	6	10	042
.482	0.5_0.5	6	10	044
.4075	0.5_0.5	6	10	049
.5549	0.5_0.5	6	10	046
.4629	0.5_0.5	6	10	048
.6583	0.5_0.5	6	10	045
.4424	0.5_0.5	6	10	051
.6778	0.5_0.5	6	10	047
.4131	0.5_0.5	6	10	056
.611	0.5_0.5	6	10	050
.4124	0.5_0.5	6	10	057
.3828	0.5_0.5	6	10	055
.5038	0.5_0.5	6	10	053
.5523	0.5_0.5	6	10	052
.4649	0.5_0.5	6	10	058
.5364	0.5_0.5	6	10	054
.4578	0.5_0.5	6	10	059
.4159	0.5_0.5	6	10	060
.3469	0.5_0.5	6	10	062
.3797	0.5_0.5	6	10	063
.492	0.5_0.5	6	10	064
.5587	0.5_0.5	6	10	061
.4817	0.5_0.5	6	10	066
.5482	0.5_0.5	6	10	065
.5684	0.5_0.5	6	10	067
.4424	0.5_0.5	6	10	069
.549	0.5_0.5	6	10	068
.5172	0.5_0.5	6	10	070
.3815	0.5_0.5	6	10	071
.4547	0.5_0.5	6	10	073
.367	0.5_0.5	6	10	074
.6206	0.5_0.5	6	10	072
.5169	0.5_0.5	6	10	076
.4356	0.5_0.5	6	10	079
.5134	0.5_0.5	6	10	077
.5528	0.5_0.5	6	10	078
.6187	0.5_0.5	6	10	075
.5784	0.5_0.5	6	10	080
.3651	0.5_0.5	6	10	086
.3784	0.5_0.5	6	10	088
.4739	0.5_0.5	6	10	082
.4719	0.5_0.5	6	10	083
.4707	0.5_0.5	6	10	087
.495	0.5_0.5	6	10	084
.4536	0.5_0.5	6	10	085
.4027	0.5_0.5	6	10	089
.5907	0.5_0.5	6	10	081
.3276	0.5_0.5	6	10	090
.3772	0.5_0.5	6	10	091
.3909	0.5_0.5	6	10	092
.3794	0.5_0.5	6	10	095
.412	0.5_0.5	6	10	096
.5081	0.5_0.5	6	10	093
.4993	0.5_0.5	6	10	094
.4359	0.5_0.5	6	10	097
.5103	0.5_0.5	6	10	098
.4697	1.5_1	5.5	01	001
.552	0.5_0.5	6	10	099
.5709	0.5_0.5	6	10	100
.5719	1.5_1	5.5	01	002
.4999	1.5_1	5.5	01	004
.7419	1.5_1	5.5	01	003
.5623	1.5_1	5.5	01	006
.3487	1.5_1	5.5	01	008
.6661	1.5_1	5.5	01	005
.6208	1.5_1	5.5	01	007
.458	1.5_1	5.5	01	010
.54	1.5_1	5.5	01	011
.5687	1.5_1	5.5	01	012
.706	1.5_1	5.5	01	009
.5924	1.5_1	5.5	01	013
.4845	1.5_1	5.5	01	017
.5267	1.5_1	5.5	01	016
.5907	1.5_1	5.5	01	015
.5357	1.5_1	5.5	01	020
.6032	1.5_1	5.5	01	018
.593	1.5_1	5.5	01	021
.5854	1.5_1	5.5	01	019
.6724	1.5_1	5.5	01	014
.5171	1.5_1	5.5	01	023
.6892	1.5_1	5.5	01	022
.5364	1.5_1	5.5	01	024
.5416	1.5_1	5.5	01	025
.4754	1.5_1	5.5	01	027
.5521	1.5_1	5.5	01	028
.64	1.5_1	5.5	01	026
.5576	1.5_1	5.5	01	029
.4504	1.5_1	5.5	01	031
.5215	1.5_1	5.5	01	030
.4731	1.5_1	5.5	01	033
.4692	1.5_1	5.5	01	032
.4983	1.5_1	5.5	01	034
.481	1.5_1	5.5	01	035
.4717	1.5_1	5.5	01	039
.5616	1.5_1	5.5	01	038
.6355	1.5_1	5.5	01	036
.3782	1.5_1	5.5	01	040
.6154	1.5_1	5.5	01	037
.4671	1.5_1	5.5	01	042
.4702	1.5_1	5.5	01	044
.6752	1.5_1	5.5	01	041
.5078	1.5_1	5.5	01	045
.5513	1.5_1	5.5	01	043
.4224	1.5_1	5.5	01	052
.4942	1.5_1	5.5	01	046
.4636	1.5_1	5.5	01	051
.5353	1.5_1	5.5	01	050
.5942	1.5_1	5.5	01	048
.5869	1.5_1	5.5	01	049
.4868	1.5_1	5.5	01	055
.703	1.5_1	5.5	01	047
.6379	1.5_1	5.5	01	053
.6398	1.5_1	5.5	01	054
.5924	1.5_1	5.5	01	056
.52	1.5_1	5.5	01	057
.4336	1.5_1	5.5	01	060
.5764	1.5_1	5.5	01	058
.5044	1.5_1	5.5	01	059
.4281	1.5_1	5.5	01	062
.5931	1.5_1	5.5	01	063
.6332	1.5_1	5.5	01	061
.5123	1.5_1	5.5	01	064
.5475	1.5_1	5.5	01	065
.44	1.5_1	5.5	01	067
.4499	1.5_1	5.5	01	066
.5207	1.5_1	5.5	01	068
.538	1.5_1	5.5	01	070
.5013	1.5_1	5.5	01	071
.5772	1.5_1	5.5	01	069
.5192	1.5_1	5.5	01	072
.4502	1.5_1	5.5	01	080
.6153	1.5_1	5.5	01	073
.6387	1.5_1	5.5	01	074
.5569	1.5_1	5.5	01	078
.5883	1.5_1	5.5	01	075
.6057	1.5_1	5.5	01	079
.6542	1.5_1	5.5	01	076
.4808	1.5_1	5.5	01	083
.4411	1.5_1	5.5	01	084
.5386	1.5_1	5.5	01	081
.7161	1.5_1	5.5	01	077
.5632	1.5_1	5.5	01	082
.5108	1.5_1	5.5	01	086
.5573	1.5_1	5.5	01	085
.5478	1.5_1	5.5	01	087
.5767	1.5_1	5.5	01	088
.5718	1.5_1	5.5	01	089
.4288	1.5_1	5.5	01	092
.6414	1.5_1	5.5	01	090
.5819	1.5_1	5.5	01	091
.5176	1.5_1	5.5	01	093
.6254	1.5_1	5.5	01	095
.4878	1.5_1	5.5	01	096
.4737	1.5_1	5.5	01	099
.6673	1.5_1	5.5	01	094
.5353	1.5_1	5.5	01	098
.5928	1.5_1	5.5	01	097
.4204	1.5_1	5.5	02	002
.4543	1.5_1	5.5	02	001
.615	1.5_1	5.5	01	100
.5395	1.5_1	5.5	02	004
.6419	1.5_1	5.5	02	003
.5239	1.5_1	5.5	02	005
.5774	1.5_1	5.5	02	006
.6056	1.5_1	5.5	02	009
.5887	1.5_1	5.5	02	007
.5485	1.5_1	5.5	02	011
.5869	1.5_1	5.5	02	010
.6437	1.5_1	5.5	02	008
.516	1.5_1	5.5	02	013
.5418	1.5_1	5.5	02	014
.4239	1.5_1	5.5	02	018
.641	1.5_1	5.5	02	012
.4866	1.5_1	5.5	02	017
.685	1.5_1	5.5	02	015
.6699	1.5_1	5.5	02	016
.523	1.5_1	5.5	02	019
.579	1.5_1	5.5	02	021
.4261	1.5_1	5.5	02	025
.5965	1.5_1	5.5	02	022
.6102	1.5_1	5.5	02	023
.7054	1.5_1	5.5	02	020
.4526	1.5_1	5.5	02	026
.7564	1.5_1	5.5	02	024
.568	1.5_1	5.5	02	030
.5951	1.5_1	5.5	02	028
.6577	1.5_1	5.5	02	029
.6849	1.5_1	5.5	02	027
.6371	1.5_1	5.5	02	031
.5512	1.5_1	5.5	02	033
.5298	1.5_1	5.5	02	032
.4839	1.5_1	5.5	02	034
.5265	1.5_1	5.5	02	035
.5403	1.5_1	5.5	02	036
.4744	1.5_1	5.5	02	038
.5526	1.5_1	5.5	02	037
.5392	1.5_1	5.5	02	042
.5462	1.5_1	5.5	02	045
.6355	1.5_1	5.5	02	039
.6555	1.5_1	5.5	02	040
.5775	1.5_1	5.5	02	044
.6543	1.5_1	5.5	02	043
.5082	1.5_1	5.5	02	046
.7756	1.5_1	5.5	02	041
.5358	1.5_1	5.5	02	047
.5023	1.5_1	5.5	02	050
.6165	1.5_1	5.5	02	048
.4705	1.5_1	5.5	02	054
.6358	1.5_1	5.5	02	049
.5354	1.5_1	5.5	02	053
.5271	1.5_1	5.5	02	052
.4623	1.5_1	5.5	02	055
.4914	1.5_1	5.5	02	056
.7066	1.5_1	5.5	02	051
.4825	1.5_1	5.5	02	058
.5169	1.5_1	5.5	02	060
.539	1.5_1	5.5	02	059
.6834	1.5_1	5.5	02	057
.4758	1.5_1	5.5	02	062
.5128	1.5_1	5.5	02	061
.4918	1.5_1	5.5	02	063
.4609	1.5_1	5.5	02	064
.6626	1.5_1	5.5	02	065
.6339	1.5_1	5.5	02	066
.6468	1.5_1	5.5	02	068
.7143	1.5_1	5.5	02	067
.5841	1.5_1	5.5	02	069
.5819	1.5_1	5.5	02	070
.4543	1.5_1	5.5	02	074
.5864	1.5_1	5.5	02	071
.5734	1.5_1	5.5	02	072
.5474	1.5_1	5.5	02	073
.4791	1.5_1	5.5	02	079
.5836	1.5_1	5.5	02	076
.4233	1.5_1	5.5	02	081
.5221	1.5_1	5.5	02	080
.5732	1.5_1	5.5	02	077
.6051	1.5_1	5.5	02	078
.778	1.5_1	5.5	02	075
.41	1.5_1	5.5	02	087
.5242	1.5_1	5.5	02	083
.5398	1.5_1	5.5	02	084
.5686	1.5_1	5.5	02	082
.4363	1.5_1	5.5	02	086
.5569	1.5_1	5.5	02	085
.4912	1.5_1	5.5	02	089
.6979	1.5_1	5.5	02	088
.5215	1.5_1	5.5	02	090
.5012	1.5_1	5.5	02	092
.5299	1.5_1	5.5	02	091
.4816	1.5_1	5.5	02	094
.5344	1.5_1	5.5	02	093
.561	1.5_1	5.5	02	096
.6868	1.5_1	5.5	02	095
.4752	1.5_1	5.5	02	098
.5509	1.5_1	5.5	02	097
.5151	1.5_1	5.5	02	100
.5048	1.5_1	5.5	02	099
.5311	1.5_1	5.5	03	003
.7126	1.5_1	5.5	03	001
.5277	1.5_1	5.5	03	006
.5629	1.5_1	5.5	03	004
.7346	1.5_1	5.5	03	002
.6146	1.5_1	5.5	03	005
.4604	1.5_1	5.5	03	009
.4357	1.5_1	5.5	03	011
.6105	1.5_1	5.5	03	007
.5605	1.5_1	5.5	03	010
.5286	1.5_1	5.5	03	008
.4422	1.5_1	5.5	03	016
.4847	1.5_1	5.5	03	013
.49	1.5_1	5.5	03	015
.5278	1.5_1	5.5	03	018
.514	1.5_1	5.5	03	019
.6272	1.5_1	5.5	03	014
.7992	1.5_1	5.5	03	012
.6364	1.5_1	5.5	03	017
.4825	1.5_1	5.5	03	020
.5091	1.5_1	5.5	03	022
.6417	1.5_1	5.5	03	021
.5336	1.5_1	5.5	03	023
.4715	1.5_1	5.5	03	025
.5614	1.5_1	5.5	03	024
.5426	1.5_1	5.5	03	026
.4156	1.5_1	5.5	03	028
.6063	1.5_1	5.5	03	027
.5843	1.5_1	5.5	03	030
.6178	1.5_1	5.5	03	029
.558	1.5_1	5.5	03	032
.547	1.5_1	5.5	03	031
.4724	1.5_1	5.5	03	034
