0.111547,internal,sim-inf
0.12154,internal,sim-inf
0.0530746,internal,sim-inf
0.0161771,internal,sim-inf
0.00714462,internal,sim-inf
0.0358372,internal,sim-inf
0.110296,internal,sim-inf
0.241661,internal,sim-inf
0.0689767,internal,sim-inf
0.308548,internal,sim-inf
0.0345725,internal,sim-inf
0.229433,internal,sim-inf
0.058748,internal,sim-inf
0.0375086,internal,sim-inf
0.0280456,internal,sim-inf
0.116697,internal,sim-inf
0.0821386,internal,sim-inf
0.134752,internal,sim-inf
0.0570051,internal,sim-inf
0.042409,internal,sim-inf
0.135731,internal,sim-inf
0.0270007,internal,sim-inf
0.0499122,internal,sim-inf
0.309937,internal,sim-inf
0.0530059,internal,sim-inf
0.0474822,internal,sim-inf
0.0835539,internal,sim-inf
0.0368427,internal,sim-inf
0.0776772,internal,sim-inf
0.0257902,internal,sim-inf
0.125186,internal,sim-inf
0.149067,internal,sim-inf
0.0092552,internal,sim-inf
0.0150555,internal,sim-inf
0.300579,internal,sim-inf
0.164471,internal,sim-inf
0.0122422,internal,sim-inf
0.0217056,internal,sim-inf
0.0779639,internal,sim-inf
0.135111,internal,sim-inf
0.235519,internal,sim-inf
0.74167,internal,sim-inf
0.0337227,internal,sim-inf
0.065173,internal,sim-inf
0.371718,internal,sim-inf
0.0741959,internal,sim-inf
0.200426,internal,sim-inf
0.0384274,internal,sim-inf
0.21199,internal,sim-inf
0.0428754,internal,sim-inf
0.0645244,internal,sim-inf
0.140203,internal,sim-inf
0.0262247,internal,sim-inf
0.0641608,internal,sim-inf
0.0374315,internal,sim-inf
0.0766585,internal,sim-inf
0.0429499,internal,sim-inf
0.0594589,internal,sim-inf
0.0973568,internal,sim-inf
0.0632632,internal,sim-inf
0.291894,internal,sim-inf
0.0603447,internal,sim-inf
0.10058,internal,sim-inf
0.0648925,internal,sim-inf
0.0559597,internal,sim-inf
0.193547,internal,sim-inf
0.239893,internal,sim-inf
0.142731,internal,sim-inf
0.165616,internal,sim-inf
0.24356,internal,sim-inf
0.023658,internal,sim-inf
0.0245741,internal,sim-inf
0.0530492,internal,sim-inf
0.104301,internal,sim-inf
0.066241,internal,sim-inf
0.0266605,internal,sim-inf
0.105529,internal,sim-inf
0.100149,internal,sim-inf
0.234148,internal,sim-inf
0.265024,internal,sim-inf
0.104196,internal,sim-inf
0.0343549,internal,sim-inf
0.0488785,internal,sim-inf
0.0111309,internal,sim-inf
0.132568,internal,sim-inf
0.0670545,internal,sim-inf
0.135247,internal,sim-inf
0.0258368,internal,sim-inf
0.0659969,internal,sim-inf
0.1945,internal,sim-inf
0.0579517,internal,sim-inf
0.0283162,internal,sim-inf
0.0506283,internal,sim-inf
0.0865345,internal,sim-inf
0.0693284,internal,sim-inf
0.0158528,internal,sim-inf
0.035905,internal,sim-inf
0.0388428,internal,sim-inf
0.053433,internal,sim-inf
0.093579,internal,sim-inf
0.167027,internal,sim-inf
0.0261232,internal,sim-inf
0.15875,internal,sim-inf
0.399288,internal,sim-inf
0.473142,internal,sim-inf
0.0591132,internal,sim-inf
0.0133198,internal,sim-inf
0.00826855,internal,sim-inf
0.0427691,internal,sim-inf
0.239347,internal,sim-inf
0.0500295,internal,sim-inf
0.069732,internal,sim-inf
0.180252,internal,sim-inf
0.0493221,internal,sim-inf
0.0826483,internal,sim-inf
0.563654,internal,sim-inf
0.025745,internal,sim-inf
0.036967,internal,sim-inf
1.57259,internal,sim-inf
0.0515427,internal,sim-inf
0.103291,internal,sim-inf
0.0720829,internal,sim-inf
0.0234742,internal,sim-inf
0.0411226,internal,sim-inf
0.128977,internal,sim-inf
0.0258049,internal,sim-inf
0.043641,internal,sim-inf
0.0596581,internal,sim-inf
0.103631,internal,sim-inf
0.0561698,internal,sim-inf
0.53943,internal,sim-inf
0.0576423,internal,sim-inf
0.198274,internal,sim-inf
0.32586,internal,sim-inf
0.0310669,internal,sim-inf
0.0381988,internal,sim-inf
0.0445367,internal,sim-inf
0.0408054,internal,sim-inf
0.19335,internal,sim-inf
0.151,internal,sim-inf
0.0370875,internal,sim-inf
0.0365859,internal,sim-inf
0.243305,internal,sim-inf
0.0202708,internal,sim-inf
0.188391,internal,sim-inf
0.315388,internal,sim-inf
0.027743,internal,sim-inf
0.278005,internal,sim-inf
0.73264,internal,sim-inf
0.0670474,internal,sim-inf
0.132026,internal,sim-inf
0.0464744,internal,sim-inf
0.0841589,internal,sim-inf
0.115322,internal,sim-inf
0.0493496,internal,sim-inf
0.212939,internal,sim-inf
0.0718837,internal,sim-inf
0.0350847,internal,sim-inf
0.10385,internal,sim-inf
0.0522811,internal,sim-inf
0.228581,internal,sim-inf
0.0979024,internal,sim-inf
0.377768,internal,sim-inf
0.696103,internal,sim-inf
0.10706,internal,sim-inf
0.230165,internal,sim-inf
0.0879459,internal,sim-inf
0.516398,internal,sim-inf
0.0733869,internal,sim-inf
0.0948753,internal,sim-inf
0.309451,internal,sim-inf
0.510907,internal,sim-inf
0.380524,internal,sim-inf
0.00599588,internal,sim-inf
0.00577834,internal,sim-inf
0.0112534,internal,sim-inf
0.0652222,internal,sim-inf
0.0780251,internal,sim-inf
0.0669957,internal,sim-inf
0.0244735,internal,sim-inf
0.0664346,internal,sim-inf
0.0787821,internal,sim-inf
0.0343671,internal,sim-inf
0.503557,internal,sim-inf
0.0706985,internal,sim-inf
0.0333309,internal,sim-inf
0.773495,internal,sim-inf
0.140047,internal,sim-inf
0.158645,internal,sim-inf
0.116638,internal,sim-inf
0.19839,internal,sim-inf
0.114131,internal,sim-inf
0.101054,internal,sim-inf
0.0414328,internal,sim-inf
0.0491312,internal,sim-inf
0.0195898,internal,sim-inf
0.0110345,internal,sim-inf
0.130304,internal,sim-inf
0.11915,internal,sim-inf
0.106927,internal,sim-inf
0.272773,internal,sim-inf
0.0591835,internal,sim-inf
0.113954,internal,sim-inf
0.0454737,internal,sim-inf
0.459479,internal,sim-inf
0.0649209,internal,sim-inf
0.17476,internal,sim-inf
0.145942,internal,sim-inf
0.201345,internal,sim-inf
0.0724847,internal,sim-inf
0.0567123,internal,sim-inf
0.18512,internal,sim-inf
0.0162585,internal,sim-inf
0.0456151,internal,sim-inf
0.353825,internal,sim-inf
0.0845435,internal,sim-inf
0.262655,internal,sim-inf
0.0201835,internal,sim-inf
0.0269289,internal,sim-inf
0.0518856,internal,sim-inf
0.0112517,internal,sim-inf
0.028548,internal,sim-inf
0.0880104,internal,sim-inf
0.0314802,internal,sim-inf
0.0487919,internal,sim-inf
0.0605148,internal,sim-inf
0.323706,internal,sim-inf
0.0476538,internal,sim-inf
0.0445334,internal,sim-inf
0.0891239,internal,sim-inf
0.0764909,internal,sim-inf
0.0972853,internal,sim-inf
0.0839581,internal,sim-inf
0.00644711,internal,sim-inf
0.00772807,internal,sim-inf
0.02189,internal,sim-inf
0.0157942,internal,sim-inf
0.0320321,internal,sim-inf
0.0297854,internal,sim-inf
0.108778,internal,sim-inf
0.233058,internal,sim-inf
0.0945293,internal,sim-inf
0.00216337,internal,sim-inf
0.0216014,internal,sim-inf
0.260273,internal,sim-inf
0.124351,internal,sim-inf
0.0903723,internal,sim-inf
0.0297071,internal,sim-inf
0.0963974,internal,sim-inf
0.0249698,internal,sim-inf
0.0595279,internal,sim-inf
0.193626,internal,sim-inf
0.0720066,internal,sim-inf
0.345559,internal,sim-inf
0.467991,internal,sim-inf
0.431994,internal,sim-inf
0.0765001,internal,sim-inf
0.38197,internal,sim-inf
0.135944,internal,sim-inf
0.047997,internal,sim-inf
0.0416775,internal,sim-inf
0.0449612,internal,sim-inf
0.0840043,internal,sim-inf
0.0389652,internal,sim-inf
0.0446629,internal,sim-inf
0.0310675,internal,sim-inf
0.0248405,internal,sim-inf
0.318754,internal,sim-inf
0.0511028,internal,sim-inf
0.0869154,internal,sim-inf
0.0404316,internal,sim-inf
0.0792068,internal,sim-inf
0.848439,internal,sim-inf
0.0561781,internal,sim-inf
0.057647,internal,sim-inf
0.0726966,internal,sim-inf
0.222319,internal,sim-inf
0.165363,internal,sim-inf
0.0543614,internal,sim-inf
0.108592,internal,sim-inf
0.0645966,internal,sim-inf
0.62758,internal,sim-inf
0.080528,internal,sim-inf
0.106437,internal,sim-inf
0.0702874,internal,sim-inf
0.0499294,internal,sim-inf
0.0318092,internal,sim-inf
0.0618485,internal,sim-inf
0.455014,internal,sim-inf
0.238713,internal,sim-inf
0.106577,internal,sim-inf
0.618942,internal,sim-inf
0.348513,internal,sim-inf
0.0636617,internal,sim-inf
0.0339634,internal,sim-inf
0.0184444,internal,sim-inf
0.12034,internal,sim-inf
0.0849271,internal,sim-inf
0.0847615,internal,sim-inf
0.188414,internal,sim-inf
0.0352448,internal,sim-inf
0.157032,internal,sim-inf
0.0749341,internal,sim-inf
0.230907,internal,sim-inf
0.0650733,internal,sim-inf
0.0559343,internal,sim-inf
0.0181691,internal,sim-inf
0.185464,internal,sim-inf
0.0447572,internal,sim-inf
0.0890101,internal,sim-inf
0.0629456,internal,sim-inf
0.32864,internal,sim-inf
0.161005,internal,sim-inf
0.013775,internal,sim-inf
0.0573045,internal,sim-inf
0.410073,internal,sim-inf
0.0736925,internal,sim-inf
0.0364447,internal,sim-inf
0.0336545,internal,sim-inf
0.0849142,internal,sim-inf
0.103179,internal,sim-inf
0.0571184,internal,sim-inf
0.0181909,internal,sim-inf
0.0714659,internal,sim-inf
0.130609,internal,sim-inf
1.19926,internal,sim-inf
0.0353793,internal,sim-inf
0.0608403,internal,sim-inf
0.206974,internal,sim-inf
0.272332,internal,sim-inf
0.20214,internal,sim-inf
0.297822,internal,sim-inf
0.0572728,internal,sim-inf
0.13022,internal,sim-inf
0.109997,internal,sim-inf
0.23073,internal,sim-inf
0.114012,internal,sim-inf
0.0260821,internal,sim-inf
0.043894,internal,sim-inf
0.132513,internal,sim-inf
0.217494,internal,sim-inf
0.0291856,internal,sim-inf
0.0644331,internal,sim-inf
0.0596596,internal,sim-inf
0.0171594,internal,sim-inf
0.0646815,internal,sim-inf
0.351767,internal,sim-inf
0.0549078,internal,sim-inf
0.182465,internal,sim-inf
0.0944061,internal,sim-inf
0.0198211,internal,sim-inf
0.0140427,internal,sim-inf
0.0940313,internal,sim-inf
0.0357683,internal,sim-inf
0.115437,internal,sim-inf
0.100631,internal,sim-inf
0.0573717,internal,sim-inf
0.0765395,internal,sim-inf
0.0365016,internal,sim-inf
0.461594,internal,sim-inf
0.142453,internal,sim-inf
0.10093,internal,sim-inf
0.0190521,internal,sim-inf
0.0260175,internal,sim-inf
0.066884,internal,sim-inf
0.255593,internal,sim-inf
0.0520761,internal,sim-inf
0.279717,internal,sim-inf
0.144412,internal,sim-inf
0.247486,internal,sim-inf
0.0786963,internal,sim-inf
0.148537,internal,sim-inf
0.0562762,internal,sim-inf
0.0402846,internal,sim-inf
0.0489834,internal,sim-inf
0.0658867,internal,sim-inf
0.0118032,internal,sim-inf
0.0606824,internal,sim-inf
0.261595,internal,sim-inf
0.13309,internal,sim-inf
0.0270428,internal,sim-inf
0.250792,internal,sim-inf
0.046794,internal,sim-inf
0.343923,internal,sim-inf
0.0562418,internal,sim-inf
0.0755387,internal,sim-inf
0.0789373,internal,sim-inf
0.0658191,internal,sim-inf
0.996789,internal,sim-inf
0.0707522,internal,sim-inf
0.0439587,internal,sim-inf
0.00574036,internal,sim-inf
0.027586,internal,sim-inf
0.0280064,internal,sim-inf
0.406219,internal,sim-inf
0.148557,internal,sim-inf
0.113026,internal,sim-inf
0.0511073,internal,sim-inf
0.0993337,internal,sim-inf
0.0869643,internal,sim-inf
0.0700335,internal,sim-inf
0.207618,internal,sim-inf
0.468591,internal,sim-inf
0.303199,internal,sim-inf
0.0997367,internal,sim-inf
0.0274944,internal,sim-inf
0.221122,internal,sim-inf
0.0377451,internal,sim-inf
0.0925467,internal,sim-inf
0.308439,internal,sim-inf
0.131076,internal,sim-inf
0.0184885,internal,sim-inf
0.00838813,internal,sim-inf
0.0878757,internal,sim-inf
0.148466,internal,sim-inf
0.146688,internal,sim-inf
0.112731,internal,sim-inf
0.307974,internal,sim-inf
0.447378,internal,sim-inf
0.159713,internal,sim-inf
0.0216128,internal,sim-inf
0.0686065,internal,sim-inf
0.162238,internal,sim-inf
0.0265363,internal,sim-inf
0.059008,internal,sim-inf
0.0548398,internal,sim-inf
0.100166,internal,sim-inf
0.120674,internal,sim-inf
0.0901679,internal,sim-inf
0.20472,internal,sim-inf
0.0886391,internal,sim-inf
0.373991,internal,sim-inf
0.349814,internal,sim-inf
0.0391842,internal,sim-inf
0.0363234,internal,sim-inf
0.127495,internal,sim-inf
0.0332568,internal,sim-inf
0.280145,internal,sim-inf
0.0252068,internal,sim-inf
0.0297985,internal,sim-inf
0.100423,internal,sim-inf
0.181911,internal,sim-inf
0.0594407,internal,sim-inf
0.0668078,internal,sim-inf
0.107383,internal,sim-inf
0.193431,internal,sim-inf
0.0512139,internal,sim-inf
0.0222179,internal,sim-inf
0.0190862,internal,sim-inf
0.0672414,internal,sim-inf
0.0261615,internal,sim-inf
0.0186025,internal,sim-inf
0.13178,internal,sim-inf
0.0418444,internal,sim-inf
0.0180314,internal,sim-inf
0.128765,internal,sim-inf
0.0715467,internal,sim-inf
0.0392306,internal,sim-inf
0.0572752,internal,sim-inf
0.476382,internal,sim-inf
0.151615,internal,sim-inf
0.187382,internal,sim-inf
0.0495932,internal,sim-inf
0.169917,internal,sim-inf
0.0178879,internal,sim-inf
0.0369559,internal,sim-inf
0.148165,internal,sim-inf
0.0701908,internal,sim-inf
0.154813,internal,sim-inf
0.137664,internal,sim-inf
0.652401,internal,sim-inf
0.025257,internal,sim-inf
0.113715,internal,sim-inf
0.296754,internal,sim-inf
0.0579942,internal,sim-inf
0.0766084,internal,sim-inf
0.131618,internal,sim-inf
0.0688683,internal,sim-inf
0.505938,internal,sim-inf
0.0318715,internal,sim-inf
0.017216,internal,sim-inf
0.0159059,internal,sim-inf
0.0216671,internal,sim-inf
0.0736401,internal,sim-inf
0.0146901,internal,sim-inf
0.00593366,internal,sim-inf
0.0868969,internal,sim-inf
0.0947735,internal,sim-inf
0.0541987,internal,sim-inf
0.0450352,internal,sim-inf
0.0904234,internal,sim-inf
0.311816,internal,sim-inf
0.100948,internal,sim-inf
0.334932,internal,sim-inf
0.0589032,internal,sim-inf
0.436616,internal,sim-inf
0.0282306,internal,sim-inf
0.110668,internal,sim-inf
0.0481253,internal,sim-inf
0.0490276,internal,sim-inf
0.145495,internal,sim-inf
0.0364574,internal,sim-inf
0.118183,internal,sim-inf
0.17964,internal,sim-inf
0.0584881,internal,sim-inf
0.130284,internal,sim-inf
0.554593,internal,sim-inf
0.299576,internal,sim-inf
0.0668844,internal,sim-inf
0.08938,internal,sim-inf
0.0493036,internal,sim-inf
0.076642,internal,sim-inf
0.0130392,internal,sim-inf
0.0117599,internal,sim-inf
0.0101922,internal,sim-inf
0.0738884,internal,sim-inf
0.0356185,internal,sim-inf
0.0186477,internal,sim-inf
0.200566,internal,sim-inf
0.025338,internal,sim-inf
0.121744,internal,sim-inf
0.0261752,internal,sim-inf
0.0306396,internal,sim-inf
0.0604882,internal,sim-inf
0.154658,internal,sim-inf
0.395745,internal,sim-inf
0.0178922,internal,sim-inf
0.0792537,internal,sim-inf
0.004745,internal,sim-inf
0.00166065,internal,sim-inf
0.00667207,internal,sim-inf
0.013981,internal,sim-inf
0.00960519,internal,sim-inf
0.0100669,internal,sim-inf
0.0123479,internal,sim-inf
0.0362132,internal,sim-inf
0.142859,internal,sim-inf
0.24671,internal,sim-inf
0.0536947,internal,sim-inf
0.224785,internal,sim-inf
0.13926,internal,sim-inf
0.153044,internal,sim-inf
0.0194212,internal,sim-inf
0.0286536,internal,sim-inf
0.0472757,internal,sim-inf
0.0367008,internal,sim-inf
0.121004,internal,sim-inf
0.149178,internal,sim-inf
0.0274602,internal,sim-inf
0.0435842,internal,sim-inf
0.0355436,internal,sim-inf
0.0243985,internal,sim-inf
0.0170959,internal,sim-inf
0.0113213,internal,sim-inf
0.0217628,internal,sim-inf
0.023701,internal,sim-inf
0.164847,internal,sim-inf
0.0214455,internal,sim-inf
0.0177147,internal,sim-inf
0.0691743,internal,sim-inf
0.020568,internal,sim-inf
0.0948773,internal,sim-inf
0.0349304,internal,sim-inf
0.0134412,internal,sim-inf
0.134777,internal,sim-inf
0.35332,internal,sim-inf
0.053125,internal,sim-inf
0.167863,internal,sim-inf
0.11629,internal,sim-inf
0.0196723,internal,sim-inf
0.0223892,internal,sim-inf
0.0671285,internal,sim-inf
0.0796774,internal,sim-inf
0.0237529,internal,sim-inf
0.0786543,internal,sim-inf
0.0529486,internal,sim-inf
0.0298955,internal,sim-inf
0.00471472,internal,sim-inf
0.0128241,internal,sim-inf
0.0970909,internal,sim-inf
0.052532,internal,sim-inf
0.0409797,internal,sim-inf
0.0225864,internal,sim-inf
0.153584,internal,sim-inf
0.0404303,internal,sim-inf
0.143672,internal,sim-inf
0.0732249,internal,sim-inf
0.073638,internal,sim-inf
0.174758,internal,sim-inf
0.0493586,internal,sim-inf
0.0186089,internal,sim-inf
0.0520459,internal,sim-inf
0.0199799,internal,sim-inf
0.180737,internal,sim-inf
0.0607483,internal,sim-inf
0.0341266,internal,sim-inf
0.381687,internal,sim-inf
0.0371914,internal,sim-inf
0.170171,internal,sim-inf
0.0507068,internal,sim-inf
0.263775,internal,sim-inf
0.0449444,internal,sim-inf
0.0588006,internal,sim-inf
0.108151,internal,sim-inf
0.272347,internal,sim-inf
0.401904,internal,sim-inf
0.0866845,internal,sim-inf
0.075649,internal,sim-inf
0.0702006,internal,sim-inf
0.560575,internal,sim-inf
0.601968,internal,sim-inf
0.50844,internal,sim-inf
0.0726578,internal,sim-inf
0.0370773,internal,sim-inf
0.0334514,internal,sim-inf
0.140303,internal,sim-inf
0.0967219,internal,sim-inf
0.046189,internal,sim-inf
0.232703,internal,sim-inf
0.0740958,internal,sim-inf
0.411231,internal,sim-inf
0.295985,internal,sim-inf
0.211614,internal,sim-inf
0.0924752,internal,sim-inf
0.180612,internal,sim-inf
1.06039,internal,sim-inf
0.0368694,internal,sim-inf
0.412428,internal,sim-inf
0.169924,internal,sim-inf
0.0821732,internal,sim-inf
0.137822,internal,sim-inf
0.0709781,internal,sim-inf
0.0320549,internal,sim-inf
0.0208414,internal,sim-inf
0.0242101,internal,sim-inf
0.0198676,internal,sim-inf
0.0151603,internal,sim-inf
0.252358,internal,sim-inf
0.0379057,internal,sim-inf
0.18472,internal,sim-inf
0.0991435,internal,sim-inf
0.125406,internal,sim-inf
0.565112,internal,sim-inf
0.531331,internal,sim-inf
0.0316357,internal,sim-inf
0.0648137,internal,sim-inf
0.0171946,internal,sim-inf
0.021837,internal,sim-inf
0.239484,internal,sim-inf
0.141803,internal,sim-inf
0.120433,internal,sim-inf
0.0265752,internal,sim-inf
0.0072872,internal,sim-inf
0.014041,internal,sim-inf
0.00821376,internal,sim-inf
0.0870278,internal,sim-inf
0.0777298,internal,sim-inf
0.654766,internal,sim-inf
0.157787,internal,sim-inf
0.0573103,internal,sim-inf
0.0307355,internal,sim-inf
0.022116,internal,sim-inf
0.298329,internal,sim-inf
0.0987133,internal,sim-inf
0.226239,internal,sim-inf
0.0697884,internal,sim-inf
0.0674973,internal,sim-inf
0.447013,internal,sim-inf
0.121903,internal,sim-inf
0.101882,internal,sim-inf
0.0677898,internal,sim-inf
0.323804,internal,sim-inf
0.164605,internal,sim-inf
0.0568262,internal,sim-inf
0.160458,internal,sim-inf
0.0866433,internal,sim-inf
0.0359697,internal,sim-inf
0.119331,internal,sim-inf
0.108164,internal,sim-inf
0.185617,internal,sim-inf
0.08552,internal,sim-inf
0.0145722,internal,sim-inf
0.150007,internal,sim-inf
0.144493,internal,sim-inf
0.0566039,internal,sim-inf
0.315134,internal,sim-inf
0.0688341,internal,sim-inf
0.411585,internal,sim-inf
0.183207,internal,sim-inf
0.0817078,internal,sim-inf
0.0405101,internal,sim-inf
0.105016,internal,sim-inf
0.00853592,internal,sim-inf
0.0311425,internal,sim-inf
0.057997,internal,sim-inf
0.0107592,internal,sim-inf
0.110075,internal,sim-inf
0.0262987,internal,sim-inf
0.331281,internal,sim-inf
0.0225381,internal,sim-inf
0.0992168,internal,sim-inf
0.39609,internal,sim-inf
0.0843502,internal,sim-inf
0.0112531,internal,sim-inf
0.124994,internal,sim-inf
0.0409075,internal,sim-inf
0.0606278,internal,sim-inf
0.0200148,internal,sim-inf
0.0199713,internal,sim-inf
0.0186793,internal,sim-inf
0.0114121,internal,sim-inf
0.085022,internal,sim-inf
0.0195325,internal,sim-inf
0.0767137,internal,sim-inf
0.148288,internal,sim-inf
0.197106,internal,sim-inf
0.278265,internal,sim-inf
0.0587967,internal,sim-inf
0.0601317,internal,sim-inf
0.0909992,internal,sim-inf
0.0881288,internal,sim-inf
0.232928,internal,sim-inf
0.0502704,internal,sim-inf
0.101025,internal,sim-inf
0.116968,internal,sim-inf
0.0395194,internal,sim-inf
0.15856,internal,sim-inf
0.122903,internal,sim-inf
0.119936,internal,sim-inf
0.0311762,internal,sim-inf
0.232594,internal,sim-inf
0.112567,internal,sim-inf
0.103205,internal,sim-inf
0.0605722,internal,sim-inf
0.0741016,internal,sim-inf
0.0170167,internal,sim-inf
0.0535873,internal,sim-inf
0.384547,internal,sim-inf
0.0864027,internal,sim-inf
0.0821044,internal,sim-inf
0.175764,internal,sim-inf
0.245519,internal,sim-inf
0.164378,internal,sim-inf
0.16953,internal,sim-inf
0.198637,internal,sim-inf
0.117621,internal,sim-inf
0.0166854,internal,sim-inf
0.155821,internal,sim-inf
0.0343089,internal,sim-inf
0.0658449,internal,sim-inf
0.0398141,internal,sim-inf
0.263622,internal,sim-inf
0.0860586,internal,sim-inf
0.454905,internal,sim-inf
0.475357,internal,sim-inf
0.0769439,internal,sim-inf
0.106194,internal,sim-inf
0.19855,internal,sim-inf
0.320266,internal,sim-inf
0.0993422,internal,sim-inf
0.204898,internal,sim-inf
0.0332875,internal,sim-inf
0.0996856,internal,sim-inf
0.359195,internal,sim-inf
0.221937,internal,sim-inf
0.233588,internal,sim-inf
0.0572862,internal,sim-inf
0.248701,internal,sim-inf
0.0261723,internal,sim-inf
0.0316331,internal,sim-inf
0.0269216,internal,sim-inf
0.0291621,internal,sim-inf
0.308444,internal,sim-inf
0.0697435,internal,sim-inf
0.0351946,internal,sim-inf
0.0210341,internal,sim-inf
0.384266,internal,sim-inf
0.0289944,internal,sim-inf
0.0365574,internal,sim-inf
0.157413,internal,sim-inf
0.0184508,internal,sim-inf
0.119494,internal,sim-inf
0.026462,internal,sim-inf
0.197335,internal,sim-inf
0.104546,internal,sim-inf
0.102344,internal,sim-inf
0.210535,internal,sim-inf
0.0258575,internal,sim-inf
0.0512634,internal,sim-inf
0.0226246,internal,sim-inf
0.191683,internal,sim-inf
0.0404402,internal,sim-inf
0.0333181,internal,sim-inf
0.00660956,internal,sim-inf
0.0610652,internal,sim-inf
0.070981,internal,sim-inf
0.142016,internal,sim-inf
0.0113807,internal,sim-inf
0.0284117,internal,sim-inf
0.172256,internal,sim-inf
0.0210847,internal,sim-inf
0.0305593,internal,sim-inf
0.0988057,internal,sim-inf
0.031838,internal,sim-inf
0.0841641,internal,sim-inf
0.282717,internal,sim-inf
0.0221514,internal,sim-inf
0.0176185,internal,sim-inf
0.0645069,internal,sim-inf
0.201411,internal,sim-inf
0.0344191,internal,sim-inf
0.683079,internal,sim-inf
0.0347689,internal,sim-inf
0.045693,internal,sim-inf
0.0316365,internal,sim-inf
0.0291275,internal,sim-inf
0.0379064,internal,sim-inf
0.143056,internal,sim-inf
0.214921,internal,sim-inf
0.00900076,internal,sim-inf
0.0287821,internal,sim-inf
0.0592783,internal,sim-inf
0.0206323,internal,sim-inf
0.0260966,internal,sim-inf
0.0733766,internal,sim-inf
0.0520476,internal,sim-inf
0.0205608,internal,sim-inf
0.0119855,internal,sim-inf
0.0125302,internal,sim-inf
0.0659651,internal,sim-inf
0.0916954,internal,sim-inf
0.05066,internal,sim-inf
0.133104,internal,sim-inf
0.0587967,internal,sim-inf
0.113327,internal,sim-inf
0.0847615,internal,sim-inf
0.0604321,internal,sim-inf
0.094821,internal,sim-inf
0.0552238,internal,sim-inf
0.0826968,internal,sim-inf
0.0495172,internal,sim-inf
0.482693,internal,sim-inf
0.0846592,internal,sim-inf
0.241587,internal,sim-inf
0.117493,internal,sim-inf
0.164658,internal,sim-inf
0.17022,internal,sim-inf
0.0431292,internal,sim-inf
0.0455855,internal,sim-inf
0.138814,internal,sim-inf
0.296411,internal,sim-inf
0.0908974,internal,sim-inf
0.0423359,internal,sim-inf
0.0115685,internal,sim-inf
0.135619,internal,sim-inf
0.123843,internal,sim-inf
0.0290354,internal,sim-inf
0.112834,internal,sim-inf
0.0108316,internal,sim-inf
0.0333548,internal,sim-inf
0.0451745,internal,sim-inf
0.122937,internal,sim-inf
0.0975088,internal,sim-inf
0.0260461,internal,sim-inf
0.0416302,internal,sim-inf
0.116366,internal,sim-inf
0.246603,internal,sim-inf
0.119823,internal,sim-inf
0.0165894,internal,sim-inf
0.0172237,internal,sim-inf
0.0394484,internal,sim-inf
0.051221,internal,sim-inf
0.136495,internal,sim-inf
0.0190938,internal,sim-inf
0.0453932,internal,sim-inf
0.342901,internal,sim-inf
0.0694091,internal,sim-inf
0.0456187,internal,sim-inf
0.0736091,internal,sim-inf
0.0223056,internal,sim-inf
0.0209944,internal,sim-inf
0.0202448,internal,sim-inf
0.0501161,internal,sim-inf
0.0625532,internal,sim-inf
0.0340492,internal,sim-inf
0.0193709,internal,sim-inf
0.0221077,internal,sim-inf
0.344323,internal,sim-inf
0.128595,internal,sim-inf
0.0647632,internal,sim-inf
0.10313,internal,sim-inf
0.0397292,internal,sim-inf
0.728359,internal,sim-inf
0.251739,internal,sim-inf
0.163294,internal,sim-inf
0.0651608,internal,sim-inf
0.123855,internal,sim-inf
0.0667205,internal,sim-inf
0.0289484,internal,sim-inf
0.139766,internal,sim-inf
0.594162,internal,sim-inf
0.357451,internal,sim-inf
0.0890348,internal,sim-inf
0.0956217,internal,sim-inf
0.192841,internal,sim-inf
0.515754,internal,sim-inf
0.0882099,internal,sim-inf
0.038679,internal,sim-inf
0.0120866,internal,sim-inf
0.0167062,internal,sim-inf
0.103061,internal,sim-inf
0.0496049,internal,sim-inf
0.260471,internal,sim-inf
0.0486483,internal,sim-inf
0.19059,internal,sim-inf
0.053057,internal,sim-inf
0.0273296,internal,sim-inf
0.0173241,internal,sim-inf
0.0291998,internal,sim-inf
0.0542351,internal,sim-inf
0.367361,internal,sim-inf
0.0547941,internal,sim-inf
0.0704198,internal,sim-inf
0.0996074,internal,sim-inf
0.0266437,internal,sim-inf
0.00512075,internal,sim-inf
0.0477743,internal,sim-inf
0.0935936,internal,sim-inf
0.0137813,internal,sim-inf
0.0700604,internal,sim-inf
0.0180901,internal,sim-inf
0.130074,internal,sim-inf
0.336273,internal,sim-inf
0.370259,internal,sim-inf
0.0449742,internal,sim-inf
0.0914268,internal,sim-inf
0.522627,internal,sim-inf
0.0124499,internal,sim-inf
0.0489525,internal,sim-inf
0.0635413,internal,sim-inf
0.150694,internal,sim-inf
0.0226732,internal,sim-inf
0.0666159,internal,sim-inf
0.0552887,internal,sim-inf
0.0541856,internal,sim-inf
0.123891,internal,sim-inf
0.203377,internal,sim-inf
0.117569,internal,sim-inf
0.275618,internal,sim-inf
0.169188,internal,sim-inf
0.172637,internal,sim-inf
0.179374,internal,sim-inf
0.206756,internal,sim-inf
0.0815182,internal,sim-inf
0.0701369,internal,sim-inf
0.0102092,internal,sim-inf
0.023528,internal,sim-inf
0.122045,internal,sim-inf
0.0405415,internal,sim-inf
0.0691132,internal,sim-inf
0.0776971,internal,sim-inf
